start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"35.19414,33.4219","35.20294,33.41864",8:05,9087.0,1887.0,2452.49,inf,1887.0,536.0,255.0,1.022368131777071
"35.1725,33.45009","35.18988,33.3823",9:50,17618.0,10418.0,13657.55,inf,10418.0,2948.0,,6.4569779913881
"35.18023,33.44423","35.19084,33.42462",6:02,8810.0,1610.0,2137.74,inf,1610.0,430.0,192.0,2.1372547190836944
"35.19107,33.35668","35.15898,33.34971",7:26,10393.0,3193.0,4024.95,inf,3193.0,1254.0,999.0,3.624045089826899
"35.18654,33.40324","35.19545,33.46126",8:39,21072.0,13872.0,18347.96,inf,13872.0,3814.0,2702.0,5.364697559391383
"35.20141,33.37105","35.18243,33.35502",8:19,9703.0,2503.0,3173.33,inf,2503.0,790.0,300.0,2.5643728328571638
"35.20259,33.37391","35.19287,33.43667",6:17,12835.0,5635.0,7365.8,inf,5635.0,1621.0,765.0,5.804199831837207
"35.17129,33.43845","35.16818,33.4385",9:19,7238.0,38.0,50.04,0.0,38.0,11.0,,0.34584608514184567
"35.20147,33.41225","35.20299,33.37292",9:29,10922.0,3722.0,4841.21,inf,3722.0,1085.0,496.0,3.577513491798047
"35.1887,33.44577","35.17076,33.35399",8:09,17129.0,9929.0,12849.91,inf,9929.0,2892.0,1908.0,8.57664277480562
"35.17237,33.39845","35.1555,33.35687",6:51,11089.0,3889.0,4871.0,inf,3889.0,1713.0,541.0,4.219624836795843
"35.19741,33.37999","35.16815,33.44085",7:22,17666.0,10466.0,13825.56,inf,10466.0,2835.0,,6.417028247658
"35.17373,33.4387","35.17623,33.35665",6:46,17871.0,10671.0,13641.32,inf,10671.0,3470.0,,7.462732165431871
"35.19381,33.45274","35.17218,33.422",6:02,14997.0,7797.0,10324.45,inf,7797.0,2096.0,2575.0,3.6863875815570526
"35.18989,33.46571","35.18997,33.35111",9:51,17553.0,10353.0,13479.52,inf,10353.0,3134.0,1396.0,10.41412131890047
"35.16331,33.44216","35.17095,33.40205",6:49,14417.0,7217.0,9528.11,inf,7217.0,1960.0,,3.7436281927870345
"35.17482,33.40698","35.17559,33.38204",7:57,9575.0,2375.0,3055.85,inf,2375.0,783.0,328.0,2.268415418220935
"35.19316,33.4192","35.15475,33.38688",6:08,17625.0,10425.0,13194.89,inf,10425.0,3441.0,2146.0,5.183723204844336
"35.18129,33.34263","35.19733,33.36729",9:48,11281.0,4081.0,5172.74,inf,4081.0,1446.0,1020.0,2.864090652028814
"35.1832,33.36301","35.18939,33.36436",9:18,7929.0,729.0,920.98,0.0,729.0,401.0,244.0,0.6991450393902982
"35.18977,33.39906","35.19562,33.39852",9:35,7721.0,521.0,684.83,0.0,521.0,146.0,57.0,0.6523385097800981
"35.17412,33.37203","35.16824,33.38102",8:39,8642.0,1442.0,1786.02,0.0,1442.0,608.0,303.0,1.0465230011266802
"35.18573,33.4279","35.1873,33.34103",6:26,15814.0,8614.0,11119.42,inf,8614.0,2770.0,1277.0,7.896453849535037
"35.18702,33.46298","35.18729,33.36933",8:41,16268.0,9068.0,11861.09,inf,9068.0,2548.0,1211.0,8.510658811907753
"35.17236,33.44237","35.17618,33.37379",8:27,16794.0,9594.0,12338.69,inf,9594.0,2869.0,,6.247770253226445
"35.18742,33.462","35.20936,33.46588",7:42,9105.0,1905.0,2521.09,inf,1905.0,512.0,228.0,2.464959064843227
"35.19113,33.43102","35.19088,33.34447",6:50,15204.0,8004.0,10340.59,inf,8004.0,2730.0,1264.0,7.865057569195694
"35.16874,33.44417","35.16817,33.36102",6:07,17532.0,10332.0,13237.12,inf,10332.0,3163.0,,7.558404492120489
"35.19679,33.37469","35.17773,33.46088",8:41,,,,,,,,8.114323161135525
"35.17095,33.44105","35.19852,33.38906",8:47,16893.0,9693.0,12815.68,inf,9693.0,2616.0,,5.632239021142035
"35.17234,33.40086","35.15348,33.36199",8:07,11236.0,4036.0,5121.72,inf,4036.0,1488.0,610.0,4.10890787325245
"35.18341,33.38441","35.20859,33.41276",9:17,15825.0,8625.0,11004.49,inf,8625.0,2883.0,1890.0,3.8046729308000593
"35.19479,33.38459","35.20742,33.38874",6:58,18607.0,11407.0,14627.62,inf,11407.0,3647.0,2179.0,1.4541324710593246
"35.18507,33.41241","35.16787,33.38518",7:20,18900.0,11700.0,15006.68,inf,11700.0,3876.0,2251.0,3.127775883008194
"35.17061,33.38359","35.18215,33.42748",6:45,18178.0,10978.0,14067.08,inf,10978.0,3442.0,2140.0,4.190413204661104
"35.17268,33.45979","35.17248,33.37739",8:12,17391.0,10191.0,13169.37,inf,10191.0,3002.0,,7.489618571156758
"35.18792,33.37305","35.18372,33.3582",7:26,9298.0,2098.0,2680.01,inf,2098.0,761.0,248.0,1.4280648398930347
"35.174,33.38676","35.17193,33.44848",9:46,16256.0,9056.0,11836.42,inf,9056.0,2600.0,,5.614611244823039
"35.18449,33.37896","35.21024,33.37158",7:59,12848.0,5648.0,7070.8,inf,5648.0,2126.0,1600.0,2.9407476988932673
"35.15983,33.35645","35.18358,33.42687",9:39,17656.0,10456.0,13362.99,inf,10456.0,3324.0,1961.0,6.924154861333484
"35.20369,33.37177","35.20067,33.45702",6:52,13920.0,6720.0,8810.72,inf,6720.0,1885.0,875.0,7.75308448064445
"35.18169,33.44805","35.16119,33.44816",6:15,14222.0,7022.0,9298.61,inf,7022.0,1902.0,,2.2795179236468806
"35.17892,33.35249","35.19502,33.35435",8:39,8912.0,1712.0,2140.3,inf,1712.0,754.0,272.0,1.7982004211582154
"35.17658,33.45561","35.16712,33.45553",7:08,7381.0,181.0,239.79,0.0,181.0,48.0,,1.051929138671102
"35.16225,33.46262","35.1942,33.33797",7:26,,,,,,4510.0,,11.873011747726721
"35.19829,33.38795","35.18385,33.39042",6:16,12062.0,4862.0,6337.47,inf,4862.0,1388.0,654.0,1.6212671176190456
"35.19338,33.44785","35.20493,33.38473",7:02,13262.0,6062.0,7952.92,inf,6062.0,1704.0,821.0,5.877329850316647
"35.19153,33.44186","35.15377,33.39667",6:55,19682.0,12482.0,16020.51,inf,12482.0,3995.0,2369.0,5.873705629710876
"35.17227,33.35363","35.20954,33.44887",7:52,17018.0,9818.0,12701.75,inf,9818.0,2977.0,1841.0,9.595755089928952
"35.19134,33.41532","35.16641,33.4162",9:03,19747.0,12547.0,16102.28,inf,12547.0,4042.0,2363.0,2.773243058555597
"35.20467,33.39371","35.19914,33.36136",6:39,10294.0,3094.0,3968.77,inf,3094.0,1033.0,446.0,3.002959287825308
"35.19668,33.42818","35.19627,33.38028",8:51,,,,,,4625.0,2720.0,4.352734976371697
"35.17986,33.38381","35.154,33.40418",9:55,10617.0,3417.0,4362.03,inf,3417.0,1082.0,459.0,3.4200877506809446
"35.16835,33.37425","35.18624,33.42605",9:00,17007.0,9807.0,12575.74,inf,9807.0,3130.0,2025.0,5.111003302428974
"35.18717,33.36426","35.20382,33.4412",8:13,14683.0,7483.0,9690.04,inf,7483.0,2133.0,1020.0,7.232321388776308
"35.20441,33.39462","35.15574,33.38512",7:07,14896.0,7696.0,9635.02,inf,7696.0,2651.0,1870.0,5.480297777815958
"35.19566,33.37114","35.17399,33.40548",9:06,13340.0,6140.0,7710.38,inf,6140.0,2275.0,1533.0,3.942780004753633
"35.17161,33.41407","35.19602,33.47153",6:29,19296.0,12096.0,15995.94,inf,12096.0,3338.0,2613.0,5.885273820456537
"35.1809,33.42332","35.16022,33.3978",6:24,19919.0,12719.0,16322.95,inf,12719.0,4200.0,2488.0,3.266269567397724
"35.17268,33.45331","35.18865,33.37083",8:38,19913.0,12713.0,16261.64,inf,12713.0,3887.0,,7.703576493890732
"35.18335,33.34447","35.19425,33.45627",6:15,19003.0,11803.0,15307.89,inf,11803.0,3540.0,1977.0,10.231852076602108
"35.17323,33.39284","35.19281,33.46005",7:10,20306.0,13106.0,16869.51,inf,13106.0,4064.0,2427.0,6.484559322561897
"35.1786,33.40986","35.20516,33.41395",9:24,17756.0,10556.0,13496.73,inf,10556.0,3433.0,2060.0,2.97663152168574
"35.16706,33.44952","35.16297,33.41096",8:32,14062.0,6862.0,9071.7,inf,6862.0,1859.0,,3.5345420399264125
"35.18088,33.35063","35.15961,33.39235",8:53,11592.0,4392.0,5482.44,inf,4392.0,1754.0,1190.0,4.46926142616343
"35.18557,33.4549","35.20892,33.45346",8:51,12453.0,5253.0,6920.0,inf,5253.0,1445.0,838.0,2.59969645953828
"35.18548,33.35231","35.15483,33.45587",7:50,19446.0,12246.0,15682.22,inf,12246.0,3832.0,,10.011140691373148
"35.15614,33.36458","35.1758,33.37273",6:47,9426.0,2226.0,2805.42,inf,2226.0,919.0,423.0,2.308211627265242
"35.17732,33.42113","35.15653,33.36389",6:20,19085.0,11885.0,15250.94,inf,11885.0,3729.0,2469.0,5.69352110050184
"35.20013,33.41835","35.1691,33.4106",7:51,18367.0,11167.0,14301.36,inf,11167.0,3631.0,2144.0,3.5215301067636733
"35.16408,33.43322","35.19801,33.35522",6:51,18851.0,11651.0,14821.03,inf,11651.0,4023.0,,8.030386418807266
"35.18529,33.42045","35.15859,33.36133",9:09,17920.0,10720.0,13770.89,inf,10720.0,3437.0,2179.0,6.139249190011742
"35.19346,33.43876","35.17491,33.36388",7:55,15651.0,8451.0,10933.64,inf,8451.0,2555.0,1956.0,7.110833560056204
"35.1915,33.40436","35.21017,33.37581",8:49,16625.0,9425.0,11962.92,inf,9425.0,3207.0,1987.0,3.3225197591038502
