start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.24204,4.44921","51.35493,4.38028",7:07,19175.0,11975.0,15299.2,inf,11975.0,3937.0,1515.0,13.43651939523349
"51.21152,4.41997","51.31443,4.27931",7:13,,,,,,4387.0,1259.0,15.057592812713656
"51.35521,4.25845","51.1884,4.24291",9:56,,,,,,8223.0,2083.0,18.57990285495777
"51.32311,4.30518","51.1447,4.48922",8:24,,,,,,7328.0,2168.0,23.616616115063305
"51.28916,4.41242","51.26799,4.28066",9:31,,,,,,5904.0,720.0,9.462219165875336
"51.30822,4.31738","51.15121,4.47791",7:27,,,,,,6842.0,1994.0,20.730366117205616
"51.18681,4.34666","51.18004,4.3525",8:01,8194.0,994.0,1259.69,0.0,994.0,476.0,128.0,0.8557928689537126
"51.36537,4.26656","51.24349,4.29687",8:16,,,,,,7836.0,1410.0,13.715256938421456
"51.34943,4.31452","51.37074,4.37577",9:26,12786.0,5586.0,7284.87,inf,5586.0,2216.0,998.0,4.868344026156793
"51.15899,4.3881","51.32681,4.4055",8:01,,,,,,5493.0,1402.0,18.69999960313687
"51.2743,4.33099","51.31982,4.48233",6:07,,,,,,4859.0,1679.0,11.676502537522072
"51.20586,4.40729","51.31754,4.25982",7:37,,,,,,,2183.0,16.10917470478241
"51.2105,4.47431","51.20624,4.30019",8:19,15060.0,11460.0,14246.32,inf,11460.0,3903.0,992.0,12.138878296220675
"51.34825,4.27834","51.20475,4.42403",8:48,,,,,,5589.0,1540.0,18.90261411307711
"51.25347,4.34836","51.16523,4.25886",8:36,,,,,,4852.0,1883.0,11.625109306063397
"51.19783,4.38781","51.35803,4.4044",6:56,,,,,,5047.0,1536.0,17.850764588725454
"51.24861,4.40655","51.30121,4.48975",9:20,11086.0,7486.0,9563.65,inf,7486.0,2417.0,976.0,8.228287269920365
"51.28396,4.42424","51.18273,4.31759",9:25,16851.0,13251.0,16598.95,inf,13251.0,4146.0,1366.0,13.48484526886266
"51.19652,4.37904","51.25186,4.25211",7:30,17015.0,9815.0,12723.06,inf,9815.0,2832.0,747.0,10.770223924916564
"51.21596,4.45299","51.28031,4.36525",7:19,17157.0,9957.0,12654.43,inf,9957.0,3036.0,1045.0,9.40712327875307
"51.35911,4.30533","51.22823,4.26768",7:05,,,,,,8095.0,1346.0,14.786782969901736
"51.36589,4.31755","51.35623,4.24981",8:49,12569.0,5369.0,7013.44,inf,5369.0,1731.0,,4.824373840084099
"51.26469,4.361","51.29428,4.49085",7:14,15891.0,8691.0,11162.39,inf,8691.0,2739.0,911.0,9.612356031618923
"51.34747,4.26854","51.25276,4.29239",8:56,,,,,,7436.0,1189.0,10.661008394255745
"51.25812,4.46198","51.28582,4.24595",7:00,,,,,,6748.0,1466.0,15.340781824352268
"51.1973,4.41679","51.25882,4.27483",9:25,18303.0,11103.0,13914.17,inf,11103.0,3844.0,1000.0,12.021217713708907
"51.28569,4.33018","51.24565,4.42375",9:28,17493.0,10293.0,13227.88,inf,10293.0,3017.0,958.0,7.887031484875532
"51.27604,4.34067","51.16497,4.25137",7:01,,,,,,6096.0,2117.0,13.827926086915907
"51.23226,4.40207","51.35966,4.42333",7:21,20961.0,13761.0,17596.71,inf,13761.0,4368.0,1414.0,14.243147992574595
"51.31983,4.32509","51.29603,4.33525",6:59,9828.0,2628.0,3415.96,inf,2628.0,845.0,583.0,2.739053753094713
"51.15951,4.33705","51.17306,4.43804",6:28,13357.0,6157.0,7859.5,inf,6157.0,1871.0,556.0,7.2010313304245805
"51.31549,4.3141","51.18852,4.25728",7:08,,,,,,7217.0,1729.0,14.66177309805416
"51.31191,4.352","51.36086,4.30952",7:40,13430.0,9830.0,12755.39,inf,9830.0,2953.0,1163.0,6.191504858066353
"51.19808,4.40795","51.32673,4.49289",7:20,21571.0,14371.0,18289.92,inf,14371.0,4667.0,1495.0,15.478041280192937
"51.36609,4.28795","51.16101,4.27911",7:54,,,,,,8317.0,2318.0,22.81214911792836
