start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"45.05707,7.63019","45.07387,7.69644",8:19,12981.0,5781.0,6760.3,inf,5781.0,2186.0,786.0,5.528251041835743
"45.08928,7.68815","45.03532,7.66439",7:16,13054.0,5854.0,7043.3,inf,5854.0,2160.0,832.0,6.283582379610781
"45.07034,7.73935","45.11865,7.58123",9:28,20093.0,12893.0,16290.72,inf,12893.0,4369.0,1328.0,13.524513282443046
"45.03856,7.72746","45.12704,7.60416",6:38,20888.0,13688.0,17137.76,inf,13688.0,4624.0,1376.0,13.802590779975926
"45.03576,7.63202","45.08884,7.61756",7:34,13389.0,6189.0,7413.47,inf,6189.0,2199.0,691.0,6.010499605567921
"45.13649,7.67881","45.06794,7.70462",7:07,14933.0,7733.0,9522.83,inf,7733.0,2716.0,1154.0,7.886998986112334
"45.07273,7.67485","45.12457,7.76942",7:42,16001.0,8801.0,10695.0,inf,8801.0,3040.0,1306.0,9.39825923723848
"45.07399,7.76585","45.13641,7.69723",6:37,16587.0,9387.0,11983.33,inf,9387.0,3155.0,1167.0,8.785076171267734
"45.03216,7.67435","45.00921,7.63654",7:14,11178.0,3978.0,4919.91,inf,3978.0,1410.0,564.0,3.917131316949863
"45.02873,7.707","45.05047,7.7657",9:49,13262.0,6062.0,7874.28,inf,6062.0,2071.0,1406.0,5.207308340297788
"45.06259,7.73672","45.01108,7.68072",9:00,15583.0,8383.0,10585.82,inf,8383.0,2578.0,818.0,7.222761880433915
"45.06523,7.74465","45.10256,7.75904",6:32,12439.0,5239.0,6724.06,inf,5239.0,1825.0,713.0,4.30190987876695
"45.05135,7.64205","45.03205,7.76761",8:02,17663.0,10463.0,13064.79,inf,10463.0,3759.0,1466.0,10.09590593341515
"45.08069,7.61745","45.10942,7.66513",6:38,11636.0,4436.0,5595.92,inf,4436.0,1606.0,513.0,4.9207145874133955
"45.12821,7.71417","45.09318,7.76487",6:37,14795.0,7595.0,9726.99,inf,7595.0,2550.0,984.0,5.567945963500893
"45.09748,7.66786","45.03168,7.72126",8:47,16084.0,8884.0,10930.22,inf,8884.0,3055.0,1240.0,8.433389505226295
"45.102,7.72332","45.12033,7.58139",6:14,17597.0,10397.0,13261.71,inf,10397.0,3655.0,1181.0,11.322769771488296
"45.06959,7.68574","45.00995,7.62376",9:41,14468.0,7268.0,8594.31,inf,7268.0,2825.0,1057.0,8.227690161561407
"45.06565,7.73708","45.03468,7.61368",9:17,17931.0,10731.0,12951.71,inf,10731.0,3818.0,1248.0,10.28753580724846
"45.05067,7.63802","45.01002,7.58295",6:37,14033.0,6833.0,8259.58,inf,6833.0,2568.0,908.0,6.257783795344873
"45.06681,7.6533","45.01156,7.69574",8:30,16262.0,9062.0,11030.53,inf,9062.0,3048.0,1298.0,6.990179697903036
"45.1269,7.67797","45.08035,7.58703",8:19,18544.0,11344.0,14432.14,inf,11344.0,3719.0,1452.0,8.81670297529742
"45.05692,7.64076","45.05945,7.75068",9:58,16394.0,9194.0,11421.99,inf,9194.0,3245.0,1121.0,8.638445557239372
"45.05973,7.73043","45.03559,7.73577",6:06,10651.0,3451.0,4517.25,inf,3451.0,989.0,476.0,2.7168306265248896
"45.05315,7.71501","45.11532,7.59924",6:36,19094.0,11894.0,14783.4,inf,11894.0,4109.0,1229.0,11.419425145464228
"45.05612,7.65034","45.11933,7.74599",6:26,16916.0,9716.0,11786.17,inf,9716.0,3623.0,1139.0,10.285353496908115
"45.06622,7.65354","45.08179,7.69707",8:07,11213.0,4013.0,4655.65,inf,4013.0,1604.0,540.0,3.831642041283862
"45.07648,7.76587","45.11808,7.63406",6:13,19810.0,12610.0,15971.25,inf,12610.0,4451.0,1247.0,11.333155982454588
"45.05009,7.72428","45.13016,7.76318",6:49,17458.0,10258.0,12925.17,inf,10258.0,3341.0,1282.0,9.412523548862586
"45.09807,7.62581","45.03027,7.66017",9:14,15909.0,8709.0,10425.11,inf,8709.0,3551.0,1192.0,8.00744172016226
"45.04902,7.73848","45.09214,7.64745",7:06,15289.0,8089.0,10056.59,inf,8089.0,2814.0,964.0,8.607633628622532
"45.10773,7.6562","45.04463,7.58477",7:32,15955.0,8755.0,10927.84,inf,8755.0,3112.0,1025.0,8.982697107980718
"45.02693,7.68999","45.02272,7.69984",9:51,8521.0,1321.0,1700.73,0.0,1321.0,384.0,246.0,0.904673833253102
"45.06834,7.6522","45.09088,7.69594",9:33,11477.0,4277.0,5140.68,inf,4277.0,1563.0,549.0,4.251642444494792
"45.04719,7.63452","45.10606,7.67821",6:03,14081.0,6881.0,8337.91,inf,6881.0,2461.0,640.0,7.390516926703959
"45.07175,7.68871","45.01423,7.67599",9:00,12918.0,5718.0,7210.2,inf,5718.0,2067.0,801.0,6.473539218878244
"45.07585,7.65058","45.0122,7.6601",8:40,14229.0,7029.0,8566.76,inf,7029.0,2440.0,892.0,7.116968752659254
"45.10421,7.65203","45.10397,7.65631",8:13,7541.0,341.0,434.42,0.0,341.0,264.0,137.0,0.336968713201447
"45.10088,7.69575","45.06284,7.62982",6:30,13708.0,6508.0,7928.72,inf,6508.0,2330.0,666.0,6.684852996971728
"45.11998,7.70461","45.06464,7.76633",8:37,15360.0,8160.0,10421.05,inf,8160.0,3304.0,833.0,7.831989076940469
"45.06577,7.6529","45.11239,7.72196",6:49,14676.0,7476.0,9208.82,inf,7476.0,2593.0,947.0,7.50104405160451
"45.04253,7.588","45.124,7.66577",6:52,18209.0,11009.0,13700.48,inf,11009.0,3585.0,1212.0,10.924671280086125
"45.02581,7.69727","45.09656,7.68012",8:19,15578.0,8378.0,9949.18,inf,8378.0,3071.0,1164.0,7.9815262809130765
"45.13477,7.66416","45.04931,7.6679",9:02,16317.0,9117.0,11321.45,inf,9117.0,3272.0,1079.0,9.5072526639867
"45.10013,7.7247","45.03773,7.61387",9:34,17658.0,10458.0,12468.62,inf,10458.0,4026.0,1269.0,11.130952955977559
"45.05954,7.72317","45.07873,7.7253",6:45,10257.0,3057.0,3876.85,inf,3057.0,1034.0,490.0,2.1403769165956508
"45.12374,7.69325","45.06835,7.68862",9:32,13430.0,6230.0,7606.8,inf,6230.0,2232.0,877.0,6.169800192863826
"45.07407,7.62831","45.09877,7.59055",8:14,12531.0,5331.0,6803.99,inf,5331.0,2104.0,629.0,4.041210022962901
"45.07579,7.68032","45.06399,7.69698",7:02,9053.0,1853.0,2091.31,inf,1853.0,812.0,317.0,1.8529200165860586
"45.0557,7.70919","45.04813,7.65569",6:27,12127.0,4927.0,5817.42,inf,4927.0,1859.0,689.0,4.286180618962211
"45.02905,7.71555","45.08743,7.61885",7:26,17787.0,10587.0,12969.36,inf,10587.0,3900.0,1436.0,9.9915693844416
"45.04588,7.71912","45.07462,7.69949",9:46,11296.0,4096.0,5037.14,inf,4096.0,1504.0,613.0,3.5482348622300086
"45.06759,7.62958","45.11351,7.6569",9:46,12551.0,5351.0,6670.87,inf,5351.0,1969.0,590.0,5.538197180152762
"45.04591,7.68208","45.00811,7.74369",6:32,14388.0,7188.0,9197.85,inf,7188.0,2148.0,1075.0,6.411760478006346
"45.05951,7.75608","45.04925,7.64223",8:18,17252.0,10052.0,12344.49,inf,10052.0,3453.0,1121.0,9.01562233871807
"45.12378,7.69097","45.03928,7.68177",9:55,16078.0,8878.0,10768.41,inf,8878.0,3198.0,1054.0,9.42369592221563
"45.10199,7.74239","45.01641,7.69111",7:57,17990.0,10790.0,13535.76,inf,10790.0,3539.0,1148.0,10.333376029109438
"45.10092,7.7412","45.08397,7.74568",7:32,10616.0,3416.0,4420.94,inf,3416.0,1019.0,460.0,1.917283393280365
"45.0925,7.73306","45.1108,7.60931",7:30,16918.0,9718.0,12012.58,inf,9718.0,3279.0,1158.0,9.923641339365625
"45.01622,7.6434","45.09124,7.62848",7:03,16024.0,8824.0,10677.08,inf,8824.0,3185.0,1144.0,8.423773314004833
"45.025,7.68892","45.12029,7.74048",8:31,18635.0,11435.0,14433.09,inf,11435.0,4561.0,1346.0,11.342988427379645
"45.08076,7.62052","45.01437,7.73668",6:41,20113.0,12913.0,15881.67,inf,12913.0,4472.0,1663.0,11.73778153017549
"45.03302,7.64","45.1272,7.65995",8:27,16709.0,9509.0,11958.72,inf,9509.0,3079.0,1087.0,10.588838366910876
"45.09451,7.72665","45.11254,7.73653",7:55,9420.0,2220.0,2815.24,inf,2220.0,715.0,405.0,2.1495786202992524
"45.0746,7.61963","45.05008,7.76428",6:15,18776.0,11576.0,14468.17,inf,11576.0,3959.0,1306.0,11.68355130813373
"45.08297,7.67375","45.1346,7.65077",7:48,12528.0,5328.0,6834.95,inf,5328.0,1662.0,720.0,6.017581764597035
"45.08789,7.74592","45.13775,7.65746",7:42,16403.0,9203.0,11748.21,inf,9203.0,2982.0,1073.0,8.883907978394909
"45.0569,7.66413","45.0705,7.64839",9:27,9070.0,1870.0,2274.18,inf,1870.0,839.0,283.0,1.9532310972670808
"45.01868,7.6737","45.0634,7.62028",6:14,14100.0,6900.0,8428.33,inf,6900.0,2473.0,784.0,6.507214326355373
"45.08351,7.71686","45.07054,7.76994",7:47,12267.0,5067.0,6517.36,inf,5067.0,2258.0,597.0,4.410356337766597
"45.03422,7.66172","45.1038,7.65469",9:21,15274.0,8074.0,9521.61,inf,8074.0,2972.0,1261.0,7.756615143990547
"45.08478,7.66603","45.04455,7.6696",9:30,11919.0,4719.0,5780.7,inf,4719.0,1855.0,616.0,4.482150069068749
"45.08737,7.64493","45.07734,7.60938",9:59,10556.0,3356.0,4118.51,inf,3356.0,1099.0,502.0,3.0057319223304018
"45.04955,7.71129","45.01339,7.67765",7:20,13129.0,5929.0,7583.08,inf,5929.0,1848.0,702.0,4.811990163460321
"45.12459,7.71468","45.09027,7.74932",9:31,13211.0,6011.0,7582.92,inf,6011.0,2048.0,810.0,4.68548722728017
"45.12515,7.69152","45.0562,7.65629",9:06,15028.0,7828.0,9540.13,inf,7828.0,2730.0,928.0,8.150454948251705
"45.01647,7.60089","45.13342,7.5826",8:32,21235.0,14035.0,17769.27,inf,14035.0,5141.0,1660.0,13.083313742202028
"45.09929,7.6979","45.11894,7.69324",7:07,9419.0,2219.0,2756.64,inf,2219.0,738.0,298.0,2.215372843497033
"45.05096,7.73813","45.08977,7.64138",7:13,15017.0,7817.0,9646.44,inf,7817.0,2711.0,965.0,8.737827500840226
"45.06823,7.72977","45.09192,7.70178",9:56,10984.0,3784.0,4618.37,inf,3784.0,1363.0,511.0,3.430577419564414
"45.02857,7.66247","45.07724,7.70332",8:24,13136.0,5936.0,7140.83,inf,5936.0,2160.0,844.0,6.2916965502651045
