start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"45.84522,15.98763","45.68934,15.92042",6:24,,,,,,5841.0,2219.0,18.100087246485344
"45.94074,16.09799","45.94154,16.05851",6:19,10396.0,3196.0,4180.76,inf,3196.0,923.0,710.0,3.0540716095329725
"45.74263,16.01385","45.78806,16.21558",6:52,,,,,,6921.0,1162.0,16.443258220215046
"45.7391,15.95098","45.62371,15.79601",8:25,,,,,,4825.0,2333.0,17.594500968980896
"45.88219,16.03256","45.90684,15.85466",8:06,21495.0,14295.0,18558.48,inf,14295.0,4588.0,2641.0,14.037802677548443
"45.85986,16.2193","45.65811,15.84938",7:02,,,,,,11437.0,3676.0,36.425559091016076
"45.85107,16.03598","45.87797,15.80049",6:39,,,,,,5874.0,2191.0,18.478018250094525
"45.91554,16.1019","45.89607,15.85315",7:55,,,,,,5902.0,2886.0,19.368124916021486
"45.73482,15.90843","45.66433,15.87662",6:47,14136.0,6936.0,9065.49,inf,6936.0,1942.0,898.0,8.218218526979701
"45.82052,15.85879","45.81359,15.81436",6:07,11273.0,4073.0,5148.23,inf,4073.0,1285.0,534.0,3.528386821021615
"45.70893,15.89079","45.83158,16.02567",8:52,,,,,,5913.0,2233.0,17.188437824498227
"45.76656,16.02408","45.78931,15.91134",9:29,11758.0,8158.0,10218.81,inf,8158.0,2801.0,1016.0,9.101806772992104
"45.85255,16.09301","45.81365,15.86863",9:10,,,,,,6687.0,2217.0,17.913924380983445
"45.80855,16.11839","45.90903,16.22249",8:07,18923.0,11723.0,15121.03,inf,11723.0,3929.0,1140.0,13.777506193833634
"45.91562,16.14745","45.8926,15.9578",7:56,,,,,,4861.0,2738.0,14.895977336114624
"45.96385,16.15358","45.63908,15.78571",8:36,,,,,,,4862.0,46.014566941778114
"45.85922,16.18514","45.7113,15.98543",7:16,,,,,,7448.0,1894.0,22.59084569525822
"45.80908,16.16559","45.83165,16.15836",6:07,9627.0,2427.0,3129.15,inf,2427.0,747.0,367.0,2.5714485024223723
"45.89153,16.06064","45.89747,15.82295",6:46,,,,,,6224.0,2502.0,18.406590437228257
"45.67871,15.864","45.85796,15.99575",6:43,,,,,,7078.0,2608.0,22.398759987092813
"45.829,16.17758","45.70156,16.03687",8:29,,,,,,6714.0,1838.0,17.886894005805086
"45.92138,16.02653","45.64165,16.17288",9:42,,,,,,10039.0,,33.11030086372707
"45.86925,16.07824","45.82654,16.09433",9:42,12001.0,4801.0,6137.89,inf,4801.0,1506.0,699.0,4.909929700132794
"45.93848,16.1575","45.70575,16.10473",9:15,,,,,,8933.0,2007.0,26.199476413559157
"45.6874,15.86325","45.90105,15.83067",8:54,,,,,,9300.0,2778.0,23.89069935941949
"45.80322,16.18104","45.61445,15.92188",8:03,,,,,,8903.0,2679.0,29.078075059224012
"45.80877,16.14906","45.8418,15.94684",8:20,,,,,,6241.0,2018.0,16.09390301097308
"45.79534,15.84059","45.7741,16.08516",8:49,,,,,,6235.0,1216.0,19.111054398535103
"45.8241,15.91178","45.72184,15.90079",9:33,20096.0,12896.0,15974.35,inf,12896.0,4433.0,1414.0,11.402695919977843
"45.72437,16.00993","45.62322,15.87338",9:39,,,,,,5073.0,1852.0,15.461696430451058
"45.85381,16.03107","45.623,16.13723",9:34,,,,,,8938.0,2170.0,26.95484534687177
"45.88003,16.01882","45.73413,15.78617",7:12,,,,,,8488.0,2437.0,24.25666136986103
"45.90901,16.14191","45.89802,16.23825",6:42,16148.0,8948.0,11709.75,inf,8948.0,3164.0,1018.0,7.554007793869258
"45.88087,16.08626","45.78645,15.8373",8:26,,,,,,8151.0,2000.0,21.960342089270533
"45.70699,15.89617","45.73735,15.87267",9:07,12000.0,4800.0,6268.61,inf,4800.0,1357.0,612.0,3.8372636393446293
"45.71318,15.86186","45.74302,16.17546",7:40,,,,,,7254.0,1473.0,24.567092110376702
"45.69632,15.8548","45.89657,16.03948",6:41,,,,,,8952.0,3440.0,26.472635984999055
"45.80762,15.91347","45.7886,16.02083",6:28,15324.0,8124.0,9875.6,inf,8124.0,2920.0,849.0,8.587466505552737
"45.78725,15.92755","45.84517,15.88154",8:15,14044.0,6844.0,8588.96,inf,6844.0,2354.0,991.0,7.361602522581477
"45.84773,16.1045","45.93551,16.21568",6:42,20552.0,13352.0,17430.03,inf,13352.0,4077.0,1738.0,13.011940643642166
"45.8812,16.15921","45.64296,15.88547",9:52,,,,,,11203.0,2802.0,33.95148720120513
"45.85927,16.1689","45.79977,15.8203",8:45,,,,,,9278.0,1879.0,27.808066621048585
"45.85227,15.91269","45.73341,15.85972",6:04,,,,,,5238.0,1977.0,13.839988517212474
"45.8769,16.10403","45.71996,16.08592",6:36,,,,,,6092.0,1542.0,17.50731525997305
"45.8164,15.92659","45.71276,16.2132",7:39,,,,,,7612.0,2350.0,25.041767703093814
"45.84832,16.11431","45.75967,15.99591",9:39,20886.0,13686.0,17082.6,inf,13686.0,4790.0,1222.0,13.468550806396559
"45.80124,16.17543","45.93694,15.8518",7:41,,,,,,8852.0,2317.0,29.24956312142236
"45.84487,16.16167","45.94643,15.94964",7:59,,,,,,6190.0,3349.0,19.919138520413
"45.80822,16.13715","45.68294,16.19053",8:09,,,,,,6818.0,2052.0,14.53327193006004
"45.78526,16.0293","45.95186,15.87108",8:14,,,,,,7303.0,2529.0,22.20918538446298
"45.8802,15.91481","45.70064,15.81456",7:20,,,,,,7221.0,,21.425788035466905
"45.86934,15.99786","45.90448,16.06096",9:33,9838.0,6238.0,7985.96,inf,6238.0,1942.0,833.0,6.254653600053626
"45.68296,15.92208","45.9568,16.1177",7:21,,,,,,11221.0,,34.0144294023948
"45.70689,15.85607","45.84026,16.1258",8:21,,,,,,8887.0,1468.0,25.643012498027808
"45.8265,16.09502","45.94104,15.99922",8:08,,,,,,4897.0,3470.0,14.737705693074187
"45.71793,15.89253","45.6724,16.15459",6:25,,,,,,5627.0,1984.0,20.973589807634827
"45.94585,16.15756","45.91541,15.92075",8:12,,,,,,5540.0,3836.0,18.624852549023792
"45.84101,16.14199","45.81489,16.08499",8:53,14190.0,6990.0,8950.15,inf,6990.0,2471.0,960.0,5.285925696448982
"45.87364,16.02482","45.8937,16.22322",6:17,,,,,,4863.0,2163.0,15.518239983961823
"45.92687,16.031","45.83993,16.05775",6:00,15595.0,8395.0,10870.27,inf,8395.0,2679.0,,9.886544470340988
"45.85095,15.96438","45.8422,16.18419",9:22,,,,,,5998.0,2292.0,17.053462747118502
"45.81022,15.91283","45.62763,16.12029",9:32,,,,,,9293.0,1799.0,25.915542084754474
"45.91716,16.08039","45.83126,16.13904",8:46,17310.0,10110.0,13154.31,inf,10110.0,3125.0,1297.0,10.575943335193744
"45.76428,15.91094","45.66335,16.00266",9:30,19564.0,12364.0,16319.12,inf,12364.0,3857.0,,13.291558422865394
"45.90004,15.99604","45.8364,15.90061",7:57,18859.0,11659.0,14776.92,inf,11659.0,3706.0,,10.230846586227473
"45.85797,15.94308","45.6644,16.10669",7:20,,,,,,8844.0,,24.987413998166872
"45.71472,15.90263","45.85123,15.92561",7:22,,,,,,5125.0,1670.0,15.283460212526428
"45.72768,15.86728","45.8172,15.94934",7:15,20554.0,13354.0,16589.25,inf,13354.0,4587.0,,11.814939480275921
"45.81915,15.8792","45.71327,16.01213",7:26,,,,,,6434.0,1416.0,15.6502578425412
"45.83621,16.13431","45.88645,15.86006",6:36,,,,,,7221.0,1948.0,21.95924760207798
"45.90043,16.02359","45.86817,16.16267",9:37,19260.0,12060.0,15648.33,inf,12060.0,3749.0,1551.0,11.34724050210113
"45.88814,16.09748","45.8614,16.14249",7:51,8257.0,4657.0,6084.05,inf,4657.0,1460.0,715.0,4.580706941045458
"45.86429,16.03716","45.7121,15.93244",6:13,,,,,,6415.0,2173.0,18.769915010031188
