start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"48.596,2.24847","48.59779,2.25766",9:36,8005.0,805,1015.59,0.0,805,242,132.0,0.7045241819603576
"48.59109,2.24092","48.59947,2.24241",9:03,8391.0,1191,1516.82,0.0,1191,443,239.0,0.9382342030719614
"48.5788,2.23979","48.59492,2.25453",7:48,9029.0,1829,2310.04,inf,1829,573,255.0,2.094843383618375
"48.5871,2.24971","48.59117,2.24606",9:03,7755.0,555,696.43,0.0,555,188,153.0,0.5261973794387313
"48.59068,2.23919","48.58763,2.2572",8:23,8636.0,1436,1787.61,0.0,1436,516,359.0,1.3673671896440964
"48.59821,2.2362","48.59261,2.25548",6:27,9147.0,1947,2439.67,inf,1947,707,298.0,1.5485841142983214
"48.59483,2.24514","48.58364,2.23745",8:55,8593.0,1393,1743.23,0.0,1393,520,261.0,1.366790170659174
"48.60051,2.24464","48.58403,2.24066",8:34,9241.0,2041,2486.17,inf,2041,714,461.0,1.8557232518302578
"48.59337,2.24428","48.59369,2.25641",7:37,8233.0,1033,1294.71,0.0,1033,357,188.0,0.8927973712924083
"48.5896,2.2517","48.60142,2.25649",6:49,8500.0,1300,1652.85,0.0,1300,412,210.0,1.3607115610248268
"48.58414,2.24632","48.58224,2.24488",6:23,7663.0,463,585.61,0.0,463,201,91.0,0.23633717462161316
"48.60113,2.24317","48.59248,2.24924",6:21,8327.0,1127,1336.84,0.0,1127,383,248.0,1.0603708362292008
"48.58555,2.23694","48.59918,2.23993",9:25,9358.0,2158,2714.0,inf,2158,732,443.0,1.5314568720159243
"48.57873,2.24115","48.60003,2.25778",8:17,9541.0,2341,2956.09,inf,2341,703,339.0,2.665638142130707
"48.58977,2.25309","48.58065,2.24256",9:58,8386.0,1186,1496.43,0.0,1186,463,213.0,1.276054277306487
"48.59305,2.24111","48.57987,2.23593",8:02,9012.0,1812,2317.56,inf,1812,654,354.0,1.5142666825386188
"48.5912,2.25446","48.57629,2.23489",8:45,9392.0,2192,2783.77,inf,2192,750,308.0,2.1956647683349257
"48.59122,2.24766","48.57695,2.23795",8:10,8706.0,1506,1902.89,0.0,1506,500,250.0,1.740093904735633
"48.59835,2.23756","48.58265,2.23559",9:08,9241.0,2041,2568.0,inf,2041,690,376.0,1.7517626492315859
"48.58694,2.24645","48.58063,2.24038",6:53,8030.0,830,1027.76,0.0,830,299,154.0,0.8316603756893728
"48.58746,2.25077","48.58629,2.25197",7:32,7356.0,156,195.6,0.0,156,49,24.0,0.15721355752413083
"48.58784,2.25318","48.58286,2.25441",6:25,7831.0,631,800.56,0.0,631,273,162.0,0.5610930096180904
"48.59102,2.25293","48.58301,2.24309",6:35,8240.0,1040,1310.41,0.0,1040,357,184.0,1.1476638307687133
"48.59854,2.23834","48.59667,2.25267",6:03,8505.0,1305,1623.3,0.0,1305,511,173.0,1.074118501456293
"48.581,2.24255","48.59367,2.23815",6:51,8751.0,1551,1945.73,0.0,1551,508,263.0,1.4455337040377485
"48.5914,2.25405","48.5847,2.25241",8:01,7960.0,760,972.21,0.0,760,296,116.0,0.7547081414562052
"48.58958,2.23658","48.58915,2.24029",9:07,8964.0,1764,2270.76,inf,1764,620,409.0,0.277027942940138
"48.59258,2.24721","48.59632,2.24983",9:06,7769.0,569,713.4,0.0,569,172,170.0,0.45833748865505336
"48.57874,2.24","48.59735,2.24048",6:35,9495.0,2295,2899.68,inf,2295,752,293.0,2.069638731213756
"48.58752,2.25295","48.58419,2.25727",9:33,7864.0,664,822.38,0.0,664,229,200.0,0.4879311638136636
