walk_time,bike_time,car_time,line_distance
4137.0,1352.0,666.0,3.5279754093934206
5708.0,1892.0,638.0,6.0929670750219875
1456.0,489.0,180.0,1.1861205319146422
7156.0,2818.0,933.0,7.06421748631604
6135.0,2023.0,677.0,6.093814813888711
3362.0,1124.0,579.0,2.5231500568530025
5176.0,1659.0,604.0,4.377837385080606
4518.0,1431.0,625.0,3.7452683271312184
5718.0,2156.0,667.0,5.445670868298881
4550.0,1858.0,434.0,4.9681566406068
680.0,318.0,147.0,0.581253914190079
7749.0,2296.0,634.0,2.6505091598887236
2974.0,983.0,323.0,2.8270047615148153
2812.0,934.0,436.0,3.074526947183016
198.0,59.0,31.0,0.2369973435636155
8223.0,2397.0,541.0,4.077707075648333
5339.0,1702.0,753.0,4.423583544502977
6039.0,2114.0,533.0,5.809514470995876
3736.0,1197.0,647.0,3.4996872652599786
4301.0,1361.0,674.0,4.072832076740864
6518.0,2196.0,602.0,6.821644914629412
5404.0,1884.0,737.0,5.173093466005176
1058.0,389.0,173.0,0.9204997022404736
3659.0,1085.0,421.0,2.648898590599393
2617.0,1127.0,425.0,2.400159932121203
1183.0,393.0,206.0,1.0802686509852943
2968.0,988.0,712.0,2.9858480661366644
2496.0,831.0,419.0,1.7474880454495472
4273.0,1415.0,425.0,3.8604760541720498
4830.0,1536.0,623.0,4.034146226791344
5996.0,2091.0,681.0,6.329451250817253
4144.0,1422.0,417.0,3.5591035727624987
4207.0,1345.0,624.0,3.6363142104212565
1763.0,522.0,515.0,0.8445179157041895
9189.0,3173.0,825.0,8.010062528750492
7319.0,2458.0,799.0,6.911838326995604
5121.0,1808.0,524.0,5.359968797406066
8147.0,2718.0,689.0,7.171549869039624
979.0,302.0,227.0,1.017052295008913
8609.0,2896.0,974.0,8.101790835382406
3346.0,1004.0,758.0,2.766555112837075
5907.0,1843.0,1031.0,5.445192948585155
7934.0,2538.0,847.0,6.95127224863832
1250.0,397.0,405.0,1.086372585122351
4498.0,1605.0,622.0,3.646315458187174
2488.0,851.0,431.0,2.5398497760815633
3034.0,1068.0,423.0,3.005087811321369
3587.0,1068.0,565.0,3.334307946035829
2555.0,799.0,293.0,1.9249620332425996
2245.0,845.0,458.0,2.0273774818458805
6208.0,2512.0,668.0,5.860330526900832
2988.0,1038.0,389.0,2.5380908799257718
1425.0,388.0,230.0,0.9699646551481839
5884.0,1999.0,633.0,5.671087783746816
6796.0,2401.0,928.0,1.9172935268634694
3099.0,1092.0,285.0,3.2388923814778487
4513.0,1520.0,498.0,3.454542643607451
5528.0,1723.0,968.0,4.685907417021536
2564.0,799.0,450.0,2.381513843415051
6150.0,1961.0,658.0,5.069916090663681
,,276.0,0.33027741365714036
3057.0,1037.0,452.0,3.113588233951533
6732.0,2421.0,711.0,7.504953673886787
4386.0,1452.0,600.0,3.747115536221432
6324.0,2289.0,736.0,5.730366430638838
6405.0,2098.0,707.0,6.495472127798161
3030.0,953.0,344.0,3.3455766400451314
1966.0,628.0,304.0,1.9741621420445807
4888.0,1667.0,852.0,4.816800131704407
959.0,303.0,141.0,0.6659034565880402
720.0,226.0,502.0,0.6230304326080925
4093.0,1447.0,710.0,3.9822377857052764
6729.0,2241.0,,6.872613632215332
8271.0,2913.0,965.0,7.406561320710323
8036.0,3060.0,785.0,7.478801164578996
5648.0,1859.0,651.0,5.440017072700899
5575.0,1991.0,676.0,5.021608457353171
2722.0,1060.0,492.0,2.35066098336707
7578.0,2553.0,,6.845946237979139
6808.0,2169.0,626.0,6.578454755776376
7229.0,2643.0,771.0,7.110296957620403
5769.0,2137.0,680.0,5.049051273302373
4195.0,1458.0,595.0,3.6712344091245788
3541.0,1300.0,518.0,3.49088902959155
2370.0,685.0,384.0,1.3806921635205684
3164.0,943.0,367.0,2.8249538188293077
4762.0,1443.0,782.0,3.4136805361959874
