start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"49.62631,6.1459","49.60282,6.0909",8:36,11717.0,4517.0,5377.65,inf,4517.0,1685.0,583.0,4.745953443403568
"49.63082,6.0775","49.56553,6.14219",7:16,16858.0,9658.0,11967.62,inf,9658.0,3194.0,,8.628022397475464
"49.62147,6.18821","49.58824,6.1356",6:07,12699.0,5499.0,6868.63,inf,5499.0,2275.0,743.0,5.293914061184584
"49.5948,6.15169","49.64135,6.1506",6:46,13306.0,6106.0,7453.97,inf,6106.0,2216.0,649.0,5.176719431379687
"49.61181,6.18024","49.58213,6.14623",6:43,11469.0,4269.0,5398.2,inf,4269.0,1440.0,748.0,4.1109609156936155
"49.60729,6.11362","49.61785,6.17589",8:29,11496.0,4296.0,5171.92,inf,4296.0,1565.0,469.0,4.637610121631532
"49.61646,6.14759","49.6407,6.09202",9:42,12711.0,5511.0,6486.75,inf,5511.0,2000.0,694.0,4.825412622374165
"49.63306,6.17254","49.64178,6.12875",9:42,10912.0,3712.0,4657.18,inf,3712.0,1467.0,562.0,3.29912383314926
"49.62346,6.10788","49.63357,6.08618",9:15,9040.0,1840.0,2254.09,inf,1840.0,609.0,168.0,1.9252545018869955
"49.63933,6.11586","49.61211,6.11735",8:54,10360.0,3160.0,3751.24,inf,3160.0,1305.0,475.0,3.028628099278863
"49.61272,6.12545","49.6429,6.0837",8:03,11691.0,4491.0,5486.21,inf,4491.0,1756.0,398.0,4.506052814684514
"49.62675,6.14807","49.63225,6.12574",8:20,9378.0,2178.0,2679.57,inf,2178.0,998.0,383.0,1.7206506841927707
"49.62218,6.15366","49.64717,6.07798",8:49,13366.0,6166.0,7744.9,inf,6166.0,2082.0,711.0,6.1176947214050905
"49.6117,6.09803","49.61778,6.08714",9:33,8293.0,1093.0,1372.63,0.0,1093.0,399.0,149.0,1.0356779950299904
"49.63664,6.15034","49.62599,6.09215",9:39,11399.0,4199.0,5265.48,inf,4199.0,1480.0,563.0,4.3550225624264325
"49.63193,6.14633","49.6217,6.12991",9:34,9178.0,1978.0,2445.62,inf,1978.0,741.0,302.0,1.6409570431583453
"49.61964,6.11646","49.56515,6.09458",7:12,13705.0,6505.0,7911.49,inf,6505.0,2591.0,478.0,6.260896118214776
"49.59448,6.1336","49.62798,6.10675",6:42,11603.0,4403.0,5127.93,inf,4403.0,1788.0,482.0,4.197429166850438
"49.57564,6.09864","49.56462,6.19144",8:26,13683.0,6483.0,8258.41,inf,6483.0,2210.0,672.0,6.803236489580895
"49.63828,6.09286","49.59473,6.09086",9:07,12191.0,4991.0,6259.75,inf,4991.0,1739.0,573.0,4.844682179083683
"49.58245,6.10228","49.60961,6.15104",7:40,11787.0,4587.0,5689.52,inf,4587.0,1726.0,583.0,4.633687683948503
"49.63809,6.16694","49.60068,6.14774",6:41,12558.0,5358.0,6447.55,inf,5358.0,2231.0,536.0,4.383726058746741
"49.62178,6.14945","49.63439,6.19173",6:28,10275.0,3075.0,3817.24,inf,3075.0,1097.0,278.0,3.352567957374005
"49.6284,6.17278","49.56316,6.09971",8:15,16148.0,8948.0,11180.23,inf,8948.0,3462.0,841.0,8.964432654975969
"49.63688,6.13885","49.64879,6.18884",6:42,10703.0,3503.0,4552.97,inf,3503.0,1111.0,467.0,3.8353909409508207
"49.63633,6.11266","49.59384,6.09689",9:52,12127.0,4927.0,6123.67,inf,4927.0,1698.0,660.0,4.859359811799129
"49.6266,6.14314","49.63752,6.15675",8:45,8911.0,1711.0,2199.22,inf,1711.0,584.0,441.0,1.5605073185918397
"49.63738,6.07885","49.57238,6.09875",6:04,14548.0,7348.0,9286.85,inf,7348.0,2423.0,646.0,7.36855340613106
"49.63144,6.17094","49.64459,6.104",6:36,12581.0,5381.0,6671.39,inf,5381.0,2135.0,584.0,5.037337273144316
"49.61247,6.17818","49.60353,6.10244",7:39,12617.0,5417.0,6491.94,inf,5417.0,2077.0,492.0,5.547304707907739
"49.61812,6.1123","49.5647,6.13157",9:39,14013.0,6813.0,8215.7,inf,6813.0,2870.0,911.0,6.1002687767230785
"49.58037,6.11809","49.62412,6.09425",7:41,12495.0,5295.0,6408.18,inf,5295.0,1964.0,544.0,5.159228158158619
"49.64254,6.14562","49.57981,6.13362",7:59,14271.0,7071.0,8331.04,inf,7071.0,2670.0,775.0,7.028639756703292
"49.63646,6.17054","49.62912,6.09479",8:09,12309.0,5109.0,6441.56,inf,5109.0,1967.0,605.0,5.516166360013085
"49.61815,6.13515","49.63496,6.15131",8:14,9871.0,2671.0,3342.22,inf,2671.0,1016.0,174.0,2.2019776470806782
"49.6038,6.12592","49.57807,6.08612",7:20,11866.0,4666.0,5830.3,inf,4666.0,1647.0,298.0,4.051634199279176
"49.63577,6.11656","49.59066,6.12237",9:33,12588.0,5388.0,6536.79,inf,5388.0,2216.0,679.0,5.033439483170746
"49.59877,6.09865","49.57042,6.19892",7:21,14911.0,7711.0,9668.31,inf,7711.0,2583.0,802.0,7.885984558549588
"49.59135,6.13493","49.62051,6.11458",8:21,11157.0,3957.0,4492.25,inf,3957.0,1584.0,581.0,3.5586186872579457
