start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"64.14799,-21.76858","64.0674,-21.63012",9:44,21257.0,14057.0,18238.23,inf,14057.0,4295.0,865.0,11.202851213750204
"64.14292,-21.8534","64.16326,-21.40505",8:40,,,,,,6561.0,2857.0,21.852171518302438
"64.12761,-21.91195","64.08481,-21.47609",9:53,,,,,,,,21.693479319468203
"64.10955,-21.8046","64.12872,-21.54675",6:55,18659.0,11459.0,14960.19,inf,11459.0,3662.0,1882.0,12.695419202071513
"64.20143,-21.45432","64.22536,-21.66636",9:55,21039.0,13839.0,18254.37,inf,13839.0,3789.0,,10.596345180676916
"64.24207,-21.61219","64.23548,-21.51213",7:14,,,,,,,,4.89087747187535
"64.16352,-21.78902","64.07277,-21.88068",6:14,17728.0,10528.0,13086.71,inf,10528.0,3727.0,990.0,11.028187461064778
"64.23146,-21.53162","64.20264,-21.67364",9:23,14109.0,6909.0,9114.35,inf,6909.0,1882.0,,7.579670606743796
"64.24077,-21.45869","64.20708,-21.92998",7:28,,,,,,,,23.09440894114686
"64.19587,-21.75639","64.06516,-21.95972",9:53,,,,,,7578.0,1635.0,17.56592747898604
"64.24741,-21.79187","64.21939,-21.76873",8:16,,,,,,,,3.3103719276379087
"64.05873,-21.76465","64.07468,-21.53471",9:48,21253.0,14053.0,18477.91,inf,14053.0,3398.0,2295.0,11.321357981259235
"64.2423,-21.81689","64.09287,-21.94627",6:46,,,,,,7784.0,1734.0,17.75903867118563
"64.23808,-21.73061","64.29569,-21.82731",9:24,,,,,,,,7.926619568717297
"64.11303,-21.78094","64.14733,-21.43213",9:15,,,,,,,,17.347799428048916
"64.11164,-21.74363","64.15602,-21.48826",9:49,19238.0,12038.0,15891.5,inf,12038.0,3305.0,2461.0,13.33497482359309
"64.05555,-21.71293","64.23608,-21.94692",9:16,,,,,,,,23.058645350425948
"64.08241,-21.77402","64.15906,-21.41153",8:46,,,,,,6748.0,2929.0,19.548853160252325
"64.13731,-21.68214","64.16846,-21.86115",8:46,,,,,,,,9.343722881017934
"64.07682,-21.77016","64.08288,-21.9273",7:20,16025.0,8825.0,11497.72,inf,8825.0,2809.0,1199.0,7.667504494973657
"64.22893,-21.65337","64.26511,-21.67438",8:43,,,,,,,,4.149113407243232
"64.25667,-21.83224","64.06976,-21.924",8:47,,,,,,8279.0,1828.0,21.25380284609421
"64.21897,-21.65684","64.13464,-21.61805",9:26,16919.0,9719.0,12560.89,inf,9719.0,2895.0,,9.563441421325994
"64.2073,-21.46915","64.13937,-21.50082",6:53,15652.0,8452.0,11210.94,inf,8452.0,2295.0,2492.0,7.707695790194431
"64.22886,-21.6782","64.2674,-21.53391",9:04,,,,,,,,8.182773806544946
"64.24126,-21.68277","64.05628,-21.65626",6:21,,,,,,7672.0,,20.608957967936956
"64.2316,-21.64615","64.16285,-21.88669",8:32,,,,,,,,13.927725362371124
"64.21744,-21.46108","64.12017,-21.6912",7:39,,,,,,5327.0,1459.0,15.533542777324776
"64.22326,-21.81245","64.25283,-21.90732",6:01,,,,,,,,5.642085752297943
"64.2697,-21.77753","64.19004,-21.77101",8:34,,,,,,4256.0,,8.863394126271862
"64.19181,-21.73559","64.28016,-21.91818",6:42,,,,,,,,13.205818154677683
"64.23289,-21.63666","64.24898,-21.73433",7:18,,,,,,,,5.047522553495238
"64.21952,-21.61219","64.29265,-21.94322",7:39,,,,,,,,17.937016837430853
"64.22392,-21.42884","64.04591,-21.82801",6:26,,,,,,8019.0,2147.0,27.68990987182885
"64.21207,-21.77492","64.05261,-21.87059",9:39,,,,,,7206.0,1742.0,18.32852787786449
"64.13845,-21.69994","64.23649,-21.81737",6:35,21289.0,14089.0,18375.58,inf,14089.0,4598.0,999.0,12.295134799057383
"64.10325,-21.83691","64.18272,-21.62364",9:58,19818.0,12618.0,16145.55,inf,12618.0,3887.0,981.0,13.603474505413503
"64.21835,-21.63059","64.25523,-21.44567",8:38,,,,,,,,9.833323081145531
"64.23772,-21.52856","64.04677,-21.84816",6:01,,,,,,7573.0,,26.28793420347481
"64.26093,-21.79152","64.13657,-21.86051",9:40,,,,,,7409.0,,14.225600427653081
"64.23245,-21.6582","64.2644,-21.59868",8:52,,,,,,,,4.5705362068144595
"64.09716,-21.76779","64.22518,-21.87206",8:17,,,,,,6647.0,1535.0,15.105482056980739
"64.20771,-21.69315","64.25692,-21.62249",6:45,,,,,,,,6.45044706888853
"64.25929,-21.77447","64.12727,-21.74905",7:22,,,,,,6165.0,,14.731435973299513
"64.12928,-21.69411","64.21461,-21.78313",9:53,21026.0,13826.0,17977.55,inf,13826.0,4458.0,1058.0,10.422331730466892
"64.21592,-21.65077","64.0727,-21.64465",8:25,,,,,,6645.0,1283.0,15.928102408579155
"64.17652,-21.767","64.26115,-21.79451",8:10,,,,,,4277.0,,9.504011485401879
"64.06964,-21.7698","64.12773,-21.9299",9:47,17932.0,10732.0,13409.98,inf,10732.0,3723.0,1143.0,10.109191832181066
"64.25469,-21.68553","64.23614,-21.96608",6:00,,,,,,,,13.71111553395296
"64.10138,-21.83686","64.18979,-21.78894",6:35,,,,,,,,10.101630074128298
"64.13206,-21.91297","64.18375,-21.67",7:49,20542.0,13342.0,16679.23,inf,13342.0,4367.0,1002.0,13.104265785481648
"64.14153,-21.96432","64.18292,-21.47525",6:19,,,,,,7165.0,2248.0,24.143709644582547
"64.15168,-21.86828","64.1432,-21.70141",8:30,17170.0,9970.0,12671.75,inf,9970.0,3333.0,914.0,8.145833691135461
"64.21846,-21.77652","64.26518,-21.95227",9:07,,,,,,,,9.955577747431356
"64.13877,-21.72517","64.22593,-21.44579",6:39,,,,,,5034.0,1480.0,16.64248989882473
"64.21584,-21.65066","64.17898,-21.50361",8:23,16006.0,8806.0,11630.14,inf,8806.0,2413.0,1234.0,8.213019976895502
"64.21772,-21.45325","64.24527,-21.6376",6:53,,,,,,5023.0,,9.423397068739119
"64.23852,-21.63967","64.21304,-21.82327",6:19,,,,,,,,9.318307004486556
"64.16469,-21.79747","64.24548,-21.51515",6:54,,,,,,5137.0,,16.349644048683064
"64.23284,-21.64116","64.19987,-21.92687",6:14,,,,,,,,14.296928142901328
"64.24744,-21.84321","64.07343,-21.60721",7:29,,,,,,7897.0,2178.0,22.476725294879298
"64.11982,-21.70179","64.06638,-21.77863",8:19,14361.0,7161.0,9331.79,inf,7161.0,2382.0,860.0,7.017556809505495
"64.21017,-21.60389","64.08645,-21.65034",7:37,,,,,,5357.0,,13.940167404839327
"64.11773,-21.80313","64.13447,-21.60709",6:01,16101.0,8901.0,11621.62,inf,8901.0,2609.0,1047.0,9.69315693213367
"64.24611,-21.6385","64.21044,-21.40906",7:05,,,,,,5179.0,,11.780307030907162
"64.26955,-21.81144","64.19367,-21.87285",6:41,,,,,,,,8.944458373826475
"64.23417,-21.74241","64.21531,-21.8442",9:17,,,,,,,,5.349939740335855
"64.07976,-21.76659","64.04109,-21.68963",8:35,16051.0,8851.0,11690.77,inf,8851.0,2377.0,4580.0,5.700991289648439
"64.24146,-21.62747","64.26629,-21.63736",8:13,,,,,,,,2.80199088719317
"64.22524,-21.58095","64.14384,-21.78231",7:25,,,,,,,,13.303930011590703
"64.07499,-21.74891","64.19119,-21.79478",7:33,,,,,,,,13.11106958126073
"64.2431,-21.56904","64.08366,-21.82589",9:53,,,,,,7048.0,,21.661859392445653
"64.23558,-21.41641","64.27397,-21.70729",8:29,,,,,,,,14.683616477999099
"64.12364,-21.85915","64.12742,-21.60889",9:06,18539.0,11339.0,14483.58,inf,11339.0,3541.0,1204.0,12.151272441597154
"64.23559,-21.58827","64.23066,-21.96424",6:58,,,,,,,,18.18172847187826
"64.21942,-21.71533","64.09862,-21.79892",6:29,,,,,,4620.0,,14.030018097874706
"64.13992,-21.68272","64.17513,-21.4318",8:17,19204.0,12004.0,15803.57,inf,12004.0,3911.0,2019.0,12.776655980338608
"64.13718,-21.76092","64.04776,-21.95367",9:21,20225.0,13025.0,16446.07,inf,13025.0,4403.0,1191.0,13.658567484025683
"64.23077,-21.42716","64.07442,-21.88729",7:16,,,,,,8142.0,1910.0,28.281003170175552
"64.22396,-21.65519","64.2448,-21.9481",6:30,,,,,,,,14.346300846625901
"64.13387,-21.81383","64.07924,-21.85341",9:55,14013.0,6813.0,8411.33,inf,6813.0,2403.0,706.0,6.371374156663313
"64.29896,-21.80353","64.1223,-21.41307",9:16,,,,,,9202.0,2371.0,27.252037278110695
"64.1138,-21.83578","64.20885,-21.66801",9:30,20904.0,13704.0,17648.34,inf,13704.0,4124.0,978.0,13.334638088086255
"64.2251,-21.58426","64.19495,-21.86334",9:12,,,,,,,,13.911321168703433
"64.23027,-21.46966","64.11564,-21.71807",6:26,,,,,,,,17.529279986483207
"64.20685,-21.47906","64.10809,-21.65407",8:19,,,,,,5762.0,1449.0,13.876298018557762
"64.23805,-21.60262","64.20495,-21.58261",7:16,,,,,,,,3.8056266511225814
"64.14691,-21.87234","64.11627,-21.46218",9:28,,,,,,5601.0,1640.0,20.188430396765774
"64.07078,-21.74489","64.25015,-21.76705",6:38,,,,,,,,19.973927739433584
"64.22608,-21.66129","64.04721,-21.52926",7:34,,,,,,8255.0,,20.895067891597275
