start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"56.92338,24.12998","57.06216,24.2486",8:34,,,,,,6691.0,,17.022381526623132
"56.95791,23.9859","57.06677,24.20227",6:42,,,,,,7849.0,2969.0,17.835730556961003
"57.01736,24.14927","56.94436,24.25902",7:18,17066.0,9866.0,12232.32,inf,9866.0,3393.0,1934.0,10.493419226941977
"56.89703,24.09412","56.97409,24.2724",7:39,20229.0,13029.0,16210.87,inf,13029.0,4880.0,,13.798465614369945
"56.94666,24.01156","57.07115,24.13051",6:26,,,,,,6585.0,2869.0,15.60410289237663
"57.01558,24.17011","56.97189,23.97781",9:39,,,,,,5213.0,2811.0,12.62036822834104
"57.02965,24.01137","56.99411,23.93759",6:35,15782.0,8582.0,11142.33,inf,8582.0,2582.0,1230.0,5.963999901368357
"56.96409,24.02311","56.91539,24.13213",9:58,15486.0,8286.0,10233.98,inf,8286.0,2882.0,1187.0,8.547329740593122
"56.94564,24.03954","56.97461,24.17246",8:38,15584.0,8384.0,9919.23,inf,8384.0,3702.0,1390.0,8.678407477805216
"57.00117,24.15583","56.90815,24.10815",6:01,17626.0,10426.0,12769.85,inf,10426.0,4235.0,1260.0,10.739795509600679
"56.96853,24.25856","57.05181,23.9413",9:40,,,,,,,,21.324009546429117
"56.91373,24.23471","57.06627,23.98731",8:52,,,,,,,,22.634100423486185
"56.97263,24.12914","57.06202,24.31889",8:17,20719.0,13519.0,17370.19,inf,13519.0,4680.0,1658.0,15.189750064236273
"57.03837,24.00724","57.04808,23.93628",6:45,,,,,,,,4.426131730671262
"56.97481,24.31174","57.08242,24.17405",7:22,19978.0,12778.0,16482.9,inf,12778.0,3936.0,1733.0,14.580937473513497
"56.90269,24.12815","56.86313,24.05228",9:53,13555.0,6355.0,8088.73,inf,6355.0,2611.0,953.0,6.371418142682225
"56.93695,23.96937","57.04875,23.9699",8:25,,,,,,,,12.431634251052145
"56.89678,24.19367","56.93426,24.31144",8:10,15785.0,8585.0,10994.35,inf,8585.0,2662.0,1396.0,8.274618682751987
"56.95516,24.25329","56.86637,24.14093",9:47,19415.0,12215.0,15247.58,inf,12215.0,4566.0,1873.0,12.000059774762487
"56.95971,24.2692","57.02406,24.29808",6:00,14256.0,7056.0,8967.9,inf,7056.0,2317.0,910.0,7.366139086739141
