start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"59.94761,10.89052","59.93085,10.61881",9:11,,,,,,4990.0,1255.0,15.248431192843553
"59.9433,10.92514","60.02508,10.60247",8:34,,,,,,7065.0,2238.0,20.120364533253536
"59.96186,10.74009","59.93187,10.88618",6:58,16304.0,9104.0,11241.53,inf,9104.0,3101.0,827.0,8.792220641118522
"59.83908,10.82779","60.02077,10.8026",9:10,,,,,,6400.0,1725.0,20.251695244723972
"60.07348,10.77213","59.85251,10.94594",7:22,,,,,,10240.0,,26.406635613539375
"60.09696,10.68122","60.10892,10.83334",7:13,15509.0,11909.0,15626.8,inf,11909.0,3368.0,1975.0,8.535392907846234
"59.87909,10.88277","59.93746,10.54815",8:18,,,,,,7667.0,2311.0,19.752360382123797
"60.10059,10.68612","59.97135,10.63044",9:36,,,,,,5901.0,2537.0,14.699765292625745
"60.10986,10.64623","59.90854,10.76422",9:15,,,,,,7210.0,2763.0,23.326612587959243
"59.9534,10.67293","60.11326,10.71001",7:43,,,,,,6409.0,2762.0,17.894527557513797
"60.01022,10.79477","59.82903,10.66406",7:27,,,,,,,,21.42395514043969
"59.85399,10.82524","59.99319,10.79938",9:44,17936.0,14336.0,17921.12,inf,14336.0,4770.0,1583.0,15.54527226700423
"59.92691,10.77941","60.06932,10.50688",7:30,,,,,,7110.0,2716.0,21.917180847267737
"59.9876,10.75151","60.09019,10.57044",7:52,,,,,,4401.0,2507.0,15.206490580787172
"60.06863,10.69341","59.96988,10.63635",6:06,19581.0,12381.0,16080.52,inf,12381.0,4027.0,1806.0,11.429071934882096
"59.90241,10.68929","60.12401,10.89777",7:45,,,,,,9606.0,2914.0,27.228846371675072
"60.06767,10.70417","59.88889,10.69023",8:51,,,,,,,2444.0,19.89455076829975
"59.94087,10.73216","59.84949,10.69543",6:26,,,,,,,,10.365440881689343
"59.9621,10.70049","60.01344,10.59222",8:16,15682.0,8482.0,10809.34,inf,8482.0,2695.0,1282.0,8.29767390835674
"59.93238,10.79725","59.84365,10.57793",7:06,,,,,,,,15.71739554020599
"59.90697,10.90925","60.11618,10.56405",6:14,,,,,,10339.0,3499.0,30.15378838668543
"59.91621,10.70494","59.86821,10.61086",6:52,15117.0,7917.0,9843.95,inf,7917.0,2611.0,889.0,7.484993042942708
"59.92535,10.70231","60.12019,10.80574",6:39,,,,,,6585.0,2701.0,22.414359747808764
"59.91922,10.79366","60.13376,10.57977",7:11,,,,,,8240.0,3280.0,26.6511271326897
"59.8418,10.92586","60.11663,10.77636",9:54,,,,,,10465.0,,31.671236388795855
"59.81539,10.85954","59.88322,10.89382",8:07,14777.0,7577.0,9738.5,inf,7577.0,2741.0,2024.0,7.781554782128541
"59.84751,10.86293","60.11969,10.56533",9:01,,,,,,10413.0,3631.0,34.49640418749197
"59.87721,10.84261","60.02308,10.86371",9:43,,,,,,5982.0,2023.0,16.26249826116805
"60.00098,10.79316","60.12449,10.75952",6:58,20242.0,13042.0,17002.52,inf,13042.0,4014.0,3036.0,13.859973247730933
"60.11965,10.64093","59.97205,10.65929",8:37,,,,,,4960.0,2662.0,16.44399601259379
"60.08439,10.71155","59.83465,10.70495",8:55,,,,,,,,27.77225111814921
"59.89583,10.90749","60.11677,10.69421",6:25,,,,,,8212.0,3270.0,27.278382169203805
"59.91992,10.7092","60.06165,10.89147",7:50,,,,,,6552.0,2036.0,18.738097554808203
"59.97287,10.76402","59.87795,10.77766",9:20,13438.0,9838.0,11750.28,inf,9838.0,3694.0,1201.0,10.581953635234282
"60.02551,10.6253","60.04081,10.93815",7:56,,,,,,9173.0,3126.0,17.45929743559123
"60.05293,10.60554","59.87803,10.73132",9:49,,,,,,,,20.669515168879048
