walk_time,bike_time,car_time,line_distance
,14098.0,3344.0,46.158262247667864
,7928.0,2024.0,27.61845990615728
10727.0,3076.0,1546.0,12.03480810466971
,9327.0,2160.0,32.15900134877044
,11061.0,2205.0,22.349848075704443
,10501.0,2281.0,32.39671694094004
,8323.0,2719.0,32.14031601060641
,5731.0,1321.0,22.4483680703681
,7052.0,1920.0,24.471727921098896
9711.0,2735.0,1082.0,10.468551456490943
,5143.0,1505.0,18.106588951413226
,9315.0,2371.0,31.360507947215783
,4411.0,1125.0,15.57192791163016
,10023.0,2349.0,29.93223968005318
,14345.0,3637.0,51.558966665999016
,,,35.91477197003944
,8715.0,2167.0,30.675600246459712
,9121.0,1806.0,25.8774240703808
11048.0,3153.0,837.0,14.002737149686261
,,,36.0159616979299
,5647.0,1773.0,22.449969707280125
,4388.0,1321.0,14.546363220203808
11629.0,3663.0,1140.0,11.726242241842177
,,,19.416763707740902
,8758.0,1631.0,22.454200442672345
8570.0,3023.0,879.0,6.503717756630328
,9040.0,1938.0,27.820065118276577
,9719.0,2302.0,37.56388111423787
9562.0,2763.0,1075.0,10.309197466729142
,,,26.49153804082607
,5561.0,1670.0,23.047999838835963
,5071.0,1391.0,14.838536305817199
,11029.0,1970.0,19.1596559256598
,11823.0,2441.0,11.964565082284105
,12760.0,3072.0,46.42143970910927
,4437.0,915.0,16.360845557385097
,9519.0,2325.0,31.43799043455699
4601.0,1295.0,391.0,4.417965791408054
5692.0,1616.0,689.0,6.837907324714603
,13837.0,3652.0,16.05546889370889
,6726.0,1916.0,19.997883609855588
,9285.0,2039.0,27.634986267886834
,10713.0,2343.0,29.111679540163976
,7351.0,1712.0,23.07153710462711
,6756.0,1823.0,22.240064074928387
,10629.0,2281.0,21.38916863695339
,8326.0,1874.0,28.864434786162587
,8407.0,2100.0,27.992862444780247
,9456.0,3308.0,24.176474945350446
,11867.0,2644.0,40.94544504636652
,9808.0,1761.0,30.25900697744145
11158.0,3304.0,1078.0,10.518247450529675
11290.0,3154.0,792.0,11.193868576459101
,9271.0,,36.568956655061264
,7025.0,1930.0,26.989629470265857
,,,9.032881449962547
,10421.0,2930.0,36.824334058934966
,7574.0,2169.0,20.624175356507376
,9292.0,1574.0,8.77533897721755
,7149.0,1467.0,23.41595478330624
,13075.0,2723.0,46.465622462503084
9656.0,3287.0,914.0,8.220842729698441
12365.0,3474.0,1565.0,13.669710111814865
,10398.0,2202.0,34.82647335947991
,8531.0,1760.0,31.55540394898389
,12069.0,2312.0,14.430280502557565
,,,38.98219828414167
,6285.0,1953.0,22.212814063210985
,6224.0,1855.0,22.14034318683596
,7811.0,2219.0,17.173517209254076
6310.0,1803.0,,5.746079732235161
,,,14.074739252139526
,7254.0,1830.0,24.25335681139992
,6752.0,1985.0,14.610953170390518
,,,21.518375315513307
,7068.0,1877.0,29.34423079018665
,7078.0,1804.0,26.826903506584408
,9955.0,2400.0,33.09236958322712
,,3456.0,51.513803888996364
,8509.0,1871.0,29.189671312538618
,5242.0,1551.0,18.228218339976713
,8318.0,2516.0,33.55622489191281
,10072.0,2217.0,32.65368673695857
,9360.0,1436.0,22.73557367999232
,4578.0,1133.0,16.54444635623676
12084.0,3313.0,,6.75489869437064
,5398.0,1459.0,19.740184597886703
7772.0,2192.0,499.0,8.641615276770198
,5394.0,1640.0,19.589587552965373
,8022.0,1546.0,15.528483090834735
,8765.0,2060.0,32.43373433957177
,7196.0,1678.0,22.59638632103336
,8222.0,2477.0,30.26759619817959
,,3747.0,53.081751125597584
10327.0,2900.0,819.0,12.102645152830975
,5158.0,1479.0,20.682787872462903
,5655.0,1622.0,18.55326542645821
,7878.0,1665.0,13.13450172206116
13458.0,3775.0,1482.0,14.464632019432901
,6670.0,1794.0,24.629402736145234
12274.0,3340.0,,11.065251593633906
2568.0,709.0,320.0,3.235668289337973
,6038.0,1893.0,24.722619263565903
11428.0,3404.0,1106.0,11.732837724268133
,13033.0,3603.0,26.98776692188371
2355.0,668.0,211.0,2.2206691973637915
4471.0,1409.0,391.0,4.328178956960359
7650.0,2266.0,954.0,7.384682189216342
,7849.0,1893.0,25.110868004004335
,7826.0,1949.0,29.248894805048984
,,,26.002879863378933
,,,13.926032889021938
,10578.0,2255.0,38.038108307357824
,10931.0,2625.0,35.817244770217016
,,,42.93709977236403
,6197.0,1761.0,26.16150426221134
,8664.0,,23.565913024052595
,10391.0,2310.0,39.128150694780715
,10617.0,2168.0,9.334056444787942
,,,22.234200012683267
,10728.0,2407.0,26.857615753368947
,7000.0,1858.0,25.220050960421933
,5975.0,1606.0,23.225804079628613
,7876.0,1799.0,30.678909698385663
11026.0,3004.0,1141.0,10.131977825541185
,10328.0,2019.0,15.06712929157021
,5167.0,1614.0,16.503464308609328
14171.0,4918.0,1062.0,14.931412395248977
,12345.0,3206.0,48.81303775905004
,8295.0,2532.0,29.50994573398447
,5849.0,1675.0,18.850470489388556
,6064.0,2029.0,22.672106114844837
,10892.0,1899.0,32.37179724251367
3151.0,877.0,402.0,3.104507592859227
,7495.0,2179.0,30.740770732083465
,10199.0,2344.0,24.761413253068415
,13665.0,,41.32073243296716
6858.0,2068.0,828.0,5.9776562151459665
,,3647.0,28.346659594501446
,,2995.0,41.824392011262404
,8788.0,1938.0,26.55859256746903
,7714.0,1586.0,14.874472615859233
,9851.0,2385.0,35.708317329551306
,5843.0,1705.0,22.183814078538006
,13111.0,2656.0,10.8360103736007
,7913.0,2288.0,28.8336322826899
,10014.0,2383.0,33.27489390481886
,10805.0,2772.0,35.723792694365315
,13079.0,,34.98047944908993
,,,34.54659316593282
,11466.0,2683.0,40.94666361746944
,10076.0,2602.0,35.55072774376058
,9449.0,2950.0,9.65996566746596
,6582.0,1467.0,18.419476665355887
,,,45.83251031312333
,6788.0,2056.0,24.193491995168095
,8189.0,1754.0,20.72340672552318
,7316.0,1644.0,19.26016587151009
,11819.0,3332.0,45.50245521836822
,9132.0,1977.0,30.47857307178686
,6013.0,1624.0,23.313969113083353
,5798.0,1525.0,20.04686767015684
13478.0,3908.0,1443.0,13.975643965746432
,,,17.83872389935419
,8851.0,2273.0,29.946979374063385
8566.0,2414.0,790.0,9.37208348126944
1525.0,497.0,220.0,1.4959730156166808
,11429.0,2711.0,39.13623169008681
,5699.0,1468.0,19.477443410266147
,9390.0,2374.0,34.61423287875013
,7690.0,1492.0,8.140830314962944
,6941.0,1375.0,20.300543210496965
,7264.0,1735.0,25.794606805596107
,6280.0,1099.0,11.920654360370728
,10758.0,2994.0,33.87688521904188
,5892.0,1541.0,18.87960089633745
,8975.0,2188.0,32.18498139799501
12758.0,3764.0,1142.0,13.58621772979927
,4563.0,1487.0,17.820161864590098
,7193.0,2452.0,28.51474170803977
,13302.0,3246.0,43.612721854867964
,10717.0,2649.0,18.15688512171781
,4834.0,,15.8547369702152
,9758.0,2228.0,36.10087329911758
,12047.0,3033.0,37.41887110164997
,4994.0,1593.0,18.477797359948276
5995.0,1699.0,911.0,6.797661633862402
,7145.0,1728.0,24.148322165849876
,7250.0,1685.0,20.966618462392216
,,,27.677014773792965
8727.0,2391.0,921.0,8.230336843675401
,10388.0,3064.0,37.69100308042641
,11663.0,2486.0,43.763581842305776
11568.0,3656.0,1164.0,11.333397040237996
,7984.0,1367.0,24.97848334947999
13037.0,3835.0,957.0,14.426129141350428
,8567.0,2992.0,31.100456070150646
,6715.0,2093.0,23.871707995757934
5538.0,1533.0,945.0,5.618987493196073
,14179.0,3248.0,47.970948222271836
,7146.0,2192.0,21.326959654276518
9728.0,3414.0,1022.0,10.03675074757496
,8227.0,1553.0,25.23047858106302
,13091.0,3215.0,42.55102858911803
,,,27.390899149915036
,4464.0,1337.0,16.259563475187417
,,4089.0,46.43734876832408
,8520.0,1806.0,14.761379738159311
,7142.0,1840.0,26.791515254783587
,10482.0,2376.0,30.035431357341484
,11292.0,3195.0,34.390624245377275
,9981.0,2277.0,33.1067336353342
,11438.0,3177.0,40.85009002144721
,9017.0,2225.0,29.505661178560377
,14326.0,,19.472554040182857
,12656.0,2912.0,38.3638988711851
,6462.0,1634.0,18.05731677093791
,7478.0,2000.0,26.53351216176815
,8101.0,2333.0,28.03182004628019
,,,30.657586965595712
,7945.0,1953.0,23.142122656400154
,12039.0,2986.0,39.2475235705517
,11681.0,2915.0,39.137879681062735
,10071.0,2217.0,34.87371533049744
,13421.0,3250.0,48.58729631133105
,13001.0,3412.0,45.078377024013356
,5743.0,1876.0,22.015143940028747
,7066.0,2377.0,28.043979409047562
14347.0,4855.0,1549.0,14.197275517599603
,10565.0,1746.0,30.21777218538372
,,,16.289084403022866
,,3486.0,53.298917906671306
,10529.0,2668.0,38.804448376812566
3807.0,1379.0,329.0,4.267657349518388
,6470.0,,23.24181218745749
,10777.0,3296.0,38.93707601095067
,7657.0,1955.0,22.68073606037247
,8959.0,2225.0,17.07272846186886
,,,24.44465369450792
,4691.0,1296.0,17.27155860453446
,6046.0,1948.0,20.15220201671098
,,3252.0,15.420203294825779
,7051.0,1722.0,20.095084380174235
9176.0,3192.0,1028.0,9.082507809500896
,6597.0,1646.0,21.070210081914393
,,3807.0,53.98193062976744
,,,27.474708675433195
11253.0,3459.0,1003.0,12.33231584978187
,,,19.404704815249293
,12627.0,3053.0,44.61856139556059
,4770.0,1420.0,16.043458482315746
,4896.0,1502.0,17.504407049772517
,12786.0,2860.0,37.14319974998965
,4965.0,1430.0,17.3073667639592
1880.0,541.0,164.0,1.0893024649166043
,6325.0,1558.0,19.232743751897633
11850.0,3529.0,964.0,13.214813855985904
7160.0,2400.0,652.0,7.688831290280725
,9936.0,2045.0,31.21464951293333
,11655.0,2555.0,19.662293322292772
,12929.0,3115.0,40.425968323372715
,7051.0,1855.0,17.30398460103483
13171.0,4421.0,1167.0,13.804293035537059
,9812.0,2226.0,32.46239145054788
,,,34.04969717204597
,5645.0,1657.0,20.016833676781406
,10429.0,2436.0,36.02703820690042
,,,47.528219043107605
,11060.0,2694.0,36.99257781990822
,7055.0,1408.0,25.58128077685457
,,3686.0,53.62273383387537
