start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"64.96859,26.47174","64.86757,25.22851",7:02,,,,,,,,59.66801005224315
"65.02923,25.55299","65.35733,25.95719",9:10,,,,,,10825.0,2713.0,41.068065538252945
"64.9378,26.24477","65.45468,25.99767",9:36,,,,,,,,58.618765159731545
"64.97924,26.04416","65.3028,25.51146",9:03,,,,,,12406.0,4336.0,43.75457651883332
"65.36329,26.08289","65.40992,26.74678",7:48,,,,,,8680.0,3425.0,31.180022170570044
"65.10343,26.46266","64.85257,25.85397",9:03,,,,,,11938.0,2684.0,39.970191834931164
"65.2349,25.53749","65.45398,25.64516",8:23,,,,,,7219.0,3682.0,24.86728376835329
"65.1307,26.17221","65.23712,25.90875",6:27,,,,,,5828.0,,17.064780196249053
"65.22433,25.41261","65.14463,26.71376",8:55,,,,,,,4649.0,61.3646004035809
"65.45224,26.02399","65.16809,26.49452",8:34,,,,,,,,38.41765411336956
"65.33275,25.84199","65.04043,25.28673",7:37,,,,,,,,41.56795159586486
"65.48093,25.80623","65.05071,25.51852",6:49,,,,,,13001.0,3790.0,49.675596970698116
"65.29444,25.77989","65.30286,26.65671",6:23,,,,,,11697.0,,40.75369148115683
"65.19602,26.31641","65.50482,26.66257",6:21,,,,,,,4718.0,37.90424664784462
"65.38972,26.24858","65.00612,25.49833",9:25,,,,,,,4919.0,55.172190196999736
"65.05357,25.9272","65.00379,25.82352",8:17,20717.0,13517.0,17745.31,inf,13517.0,3834.0,2618.0,7.370689602466669
"64.95374,26.58721","65.07771,26.15834",9:58,,,,,,7428.0,,24.407356913016923
"65.38641,26.12721","65.26385,25.64272",8:02,,,,,,8364.0,,26.29692000865415
"64.89843,26.33809","65.27286,26.0597",8:45,,,,,,11358.0,3628.0,43.6290405105161
"64.99935,26.46247","64.85277,26.07914",8:10,,,,,,10835.0,,24.329987695961766
"65.23832,26.0241","64.86562,25.32303",9:08,,,,,,,,52.90160428689208
"65.12647,25.93689","64.9618,25.4983",6:53,,,,,,8541.0,2106.0,27.543857625998584
"65.14023,26.24914","65.1097,26.33545",7:32,,,,,,5160.0,,5.2746360557339225
"65.15004,26.42315","65.02002,26.51176",6:25,,,,,,,,15.041613609605255
"65.38653,26.14073","64.99475,26.0699",6:35,,,,,,12887.0,4141.0,43.68910964484996
"65.1469,26.46193","65.37369,26.31111",6:03,,,,,,,,26.176301603081857
