start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"55.56932,13.12894","55.60382,13.04189",6:59,10395.0,6795.0,8730.08,inf,6795.0,2133.0,938.0,6.681524317926619
"55.54797,13.11477","55.56624,13.03253",8:10,8759.0,5159.0,6631.64,inf,5159.0,1617.0,503.0,5.556759396365329
"55.55782,12.939","55.5626,13.06607",6:15,11125.0,7525.0,9589.09,inf,7525.0,2412.0,605.0,8.008474185839237
"55.55086,13.09912","55.54731,13.03906",7:13,8434.0,4834.0,6172.63,inf,4834.0,1537.0,409.0,3.7985187528424373
"55.57618,13.0918","55.52807,13.12172",6:24,10136.0,6536.0,8491.27,inf,6536.0,2087.0,532.0,5.670950495669204
"55.56736,13.03135","55.63134,12.94267",9:13,,,,,,,,9.03602222755116
"55.60382,12.96718","55.53486,12.91099",7:37,11351.0,7751.0,9877.79,inf,7751.0,2368.0,1091.0,8.44264106779474
"55.59965,13.01373","55.61314,13.0491",9:17,6143.0,2543.0,3109.1,inf,2543.0,957.0,428.0,2.680617749159724
"55.52807,12.97125","55.63324,13.0809",6:13,16503.0,12903.0,16325.65,inf,12903.0,4343.0,851.0,13.574044469995663
"55.57715,13.14319","55.5805,13.13903",9:23,4317.0,717.0,926.98,0.0,717.0,232.0,106.0,0.4551147168953182
"55.53727,12.93425","55.58848,13.08544",9:50,18373.0,11173.0,14240.61,inf,11173.0,3882.0,1081.0,11.08184254622777
"55.5832,13.06819","55.62719,13.01449",7:07,9821.0,6221.0,7816.62,inf,6221.0,2070.0,590.0,5.941716674601672
"55.5415,12.95469","55.52402,13.10158",9:44,12503.0,8903.0,11633.14,inf,8903.0,2525.0,775.0,9.445794456061614
"55.58877,13.09451","55.57874,13.06257",9:24,5772.0,2172.0,2758.69,inf,2172.0,798.0,432.0,2.2963684767627437
"55.54655,13.05375","55.60417,13.03232",7:33,9482.0,5882.0,7349.74,inf,5882.0,1917.0,672.0,6.547137829578233
"55.6013,13.02884","55.60901,13.14005",9:44,11228.0,7628.0,9741.66,inf,7628.0,2459.0,773.0,7.037867878616544
"55.62175,13.0323","55.58835,13.0473",6:43,7608.0,4008.0,5001.58,inf,4008.0,1368.0,602.0,3.8315627980609617
"55.56205,13.09029","55.57928,12.94612",9:27,12191.0,8591.0,10991.95,inf,8591.0,3188.0,796.0,9.264016836457637
"55.53144,13.06514","55.57817,13.02165",6:23,9287.0,5687.0,7335.99,inf,5687.0,1689.0,771.0,5.872091643997205
"55.54276,13.04154","55.55465,12.90381",7:17,11257.0,7657.0,9794.66,inf,7657.0,2516.0,755.0,8.764006567286462
"55.59259,12.99496","55.58923,13.11817",7:56,11021.0,7421.0,9323.69,inf,7421.0,2388.0,763.0,7.75103467658905
"55.57695,12.96607","55.50683,13.08235",9:33,13820.0,10220.0,13198.49,inf,10220.0,3418.0,882.0,10.691696580173579
"55.61801,13.05999","55.58503,13.09286",7:41,7549.0,3949.0,4998.03,inf,3949.0,1313.0,532.0,4.208571218829706
"55.5593,12.96501","55.52054,13.01642",7:02,9196.0,5596.0,7272.71,inf,5596.0,1727.0,594.0,5.388689669484372
"55.5983,12.95","55.55201,12.9982",8:11,9892.0,6292.0,7863.38,inf,6292.0,2237.0,942.0,5.972785401766912
"55.61144,13.01271","55.587,12.95922",6:35,7644.0,4044.0,4976.91,inf,4044.0,1370.0,662.0,4.3217554469143415
"55.53741,13.0432","55.53468,12.92039",9:04,10574.0,6974.0,9075.01,inf,6974.0,2110.0,682.0,7.733635480867111
