start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"41.49437,2.29119","41.47757,2.28839",9:30,7028.0,3428,4396.53,inf,3428,1094,566.0,1.882578490503834
"41.49557,2.2828","41.47697,2.28489",9:59,6076.0,2476,3169.3,inf,2476,903,359.0,2.0755397834041127
"41.50386,2.28312","41.50379,2.28406",7:20,3712.0,112,147.85,0.0,112,30,14.0,0.07866467988563283
"41.50288,2.29274","41.49177,2.27823",9:31,5836.0,2236,2774.69,inf,2236,805,344.0,1.7281462351158763
"41.47781,2.2954","41.50225,2.27036",9:06,7765.0,4165,5339.25,inf,4165,1280,714.0,3.4256859748423474
"41.50846,2.29469","41.49229,2.30827",8:32,6364.0,2764,3594.31,inf,2764,886,536.0,2.12412363075904
"41.49263,2.28331","41.50625,2.29851",7:07,9278.0,2078,2665.82,inf,2078,596,392.0,1.9738430186847298
"41.48095,2.29307","41.50162,2.2893",7:13,6017.0,2417,3087.79,inf,2417,741,327.0,2.3197499183076755
"41.51279,2.28579","41.48781,2.28661",9:56,6425.0,2825,3627.42,inf,2825,942,513.0,2.778488597828978
"41.50266,2.29911","41.48443,2.27472",8:24,11124.0,3924,5005.99,inf,3924,1269,715.0,2.8697852953462952
"41.51304,2.28388","41.51211,2.30442",9:31,9115.0,1915,2492.05,inf,1915,824,,1.7133641508884248
"41.4908,2.29877","41.49641,2.29924",7:27,7940.0,740,942.84,0.0,740,229,258.0,0.6250305791277444
"41.50956,2.29219","41.49338,2.29117",8:01,5562.0,1962,2502.83,inf,1962,665,352.0,1.8011380507233687
"41.49505,2.2779","41.50227,2.26959",8:16,5392.0,1792,2336.31,inf,1792,588,563.0,1.0599505166226937
"41.49555,2.28934","41.4921,2.29301",9:26,7630.0,430,548.35,0.0,430,137,75.0,0.49050845867951604
"41.48968,2.2957","41.48747,2.28392",8:01,5087.0,1487,1869.56,0.0,1487,529,330.0,1.011516789594615
"41.50755,2.30534","41.50485,2.27091",6:07,7172.0,3572,4640.95,inf,3572,1052,455.0,2.8827348469570855
"41.4819,2.2971","41.49895,2.27582",7:37,6705.0,3105,3864.4,inf,3105,996,552.0,2.5953723926575836
"41.48681,2.29788","41.49521,2.29356",8:19,8137.0,937,1166.82,0.0,937,415,327.0,1.0009476365737007
"41.50211,2.3076","41.49293,2.30316",8:48,8151.0,951,1239.29,0.0,951,470,610.0,1.0856821670800518
"41.48682,2.28973","41.47578,2.30329",8:36,9766.0,2566,3240.64,inf,2566,951,425.0,1.6682286885991375
"41.51045,2.30492","41.48041,2.28808",6:56,10696.0,3496,4525.27,inf,3496,1412,580.0,3.6228000494851735
"41.51358,2.2923","41.49578,2.26979",9:20,7841.0,4241,5535.64,inf,4241,1643,557.0,2.7260328444632447
"41.49079,2.30601","41.4878,2.28096",9:25,9675.0,2475,3196.03,inf,2475,840,577.0,2.112833438511068
"41.50957,2.29169","41.48488,2.28966",7:30,6359.0,2759,3555.02,inf,2759,914,432.0,2.750603468594971
"41.5073,2.3053","41.50321,2.28153",7:19,9569.0,2369,3066.0,inf,2369,703,341.0,2.030980700072745
"41.48419,2.3028","41.47848,2.28916",7:05,6290.0,2690,3427.61,inf,2690,902,809.0,1.3016263871150102
"41.50321,2.303","41.4782,2.29172",8:49,11888.0,4688,6047.21,inf,4688,1536,632.0,2.935404989139131
"41.5029,2.30274","41.49794,2.30372",7:14,7719.0,519,680.02,0.0,519,157,117.0,0.5575326780594421
"41.47813,2.2977","41.50043,2.2729",8:56,11142.0,3942,5060.14,inf,3942,1241,662.0,3.22733856252288
"41.50947,2.27276","41.50844,2.30457",7:00,10530.0,3330,4347.47,inf,3330,1264,456.0,2.651247819965719
"41.50043,2.30095","41.50578,2.27372",9:25,9810.0,2610,3374.16,inf,2610,965,641.0,2.3443426307842365
"41.497,2.27619","41.47761,2.30175",9:28,10718.0,3518,4377.48,inf,3518,1140,533.0,3.030101550155509
"41.50102,2.29954","41.50629,2.30171",7:01,8020.0,820,1059.57,0.0,820,275,479.0,0.6132275410497242
"41.49765,2.2879","41.51274,2.28284",7:21,5984.0,2384,2971.08,inf,2384,746,,1.7300291972513846
"41.49909,2.30378","41.51366,2.28431",6:59,6467.0,2867,3710.78,inf,2867,938,,2.2920256405588684
"41.50753,2.28246","41.48569,2.30617",6:28,6615.0,3015,3876.78,inf,3015,959,500.0,3.1300057102320737
"41.49003,2.28578","41.49401,2.28232",7:08,5329.0,1729,2220.21,inf,1729,537,396.0,0.5281155066343974
"41.50727,2.277","41.49463,2.27109",7:40,5596.0,1996,2616.61,inf,1996,825,317.0,1.489187814838601
"41.49781,2.29738","41.49402,2.30906",7:20,5408.0,1808,2342.26,inf,1808,599,533.0,1.060136231764339
"41.49818,2.2862","41.48642,2.28698",7:54,5361.0,1761,2245.0,inf,1761,574,303.0,1.3092651527354584
"41.50093,2.30715","41.49803,2.2893",8:56,5923.0,2323,2970.5,inf,2323,804,434.0,1.521133903480686
"41.49894,2.28156","41.49601,2.27373",6:31,5288.0,1688,2196.37,inf,1688,510,509.0,0.728966236059609
"41.48789,2.29616","41.47732,2.28876",7:31,10014.0,2814,3631.52,inf,2814,913,526.0,1.3271764688150887
"41.50981,2.2969","41.49978,2.30453",9:46,9389.0,2189,2814.76,inf,2189,684,557.0,1.2835764650775952
"41.50998,2.29181","41.48983,2.28406",6:43,6362.0,2762,3534.52,inf,2762,937,513.0,2.331685592101421
"41.50242,2.29321","41.50816,2.29219",8:39,4642.0,1042,1352.37,0.0,1042,309,185.0,0.6438858484836163
"41.4883,2.30206","41.49964,2.28078",9:25,10587.0,3387,4355.03,inf,3387,1179,377.0,2.175149150812268
"41.49334,2.30022","41.50027,2.29407",6:47,8205.0,1005,1274.97,0.0,1005,377,253.0,0.9252790684512083
"41.50041,2.27273","41.47947,2.27054",7:12,11177.0,3977,5051.78,inf,3977,1316,,2.3355560229605428
"41.49746,2.28735","41.50327,2.30557",7:02,5949.0,2349,3030.8,inf,2349,854,269.0,1.6491620374494844
"41.50716,2.27724","41.49477,2.27221",8:31,5678.0,2078,2722.06,inf,2078,844,313.0,1.4399800052923426
"41.50793,2.27814","41.50159,2.29785",7:32,6629.0,3029,3914.72,inf,3029,965,,1.786324140769742
"41.48751,2.29841","41.48548,2.29842",7:32,3837.0,237,296.22,0.0,237,106,137.0,0.22572723800681782
"41.5072,2.29018","41.50819,2.27783",7:41,5246.0,1646,2134.3,inf,1646,501,362.0,1.0342618227353342
"41.49887,2.30071","41.48716,2.27188",9:41,7163.0,3563,4536.82,inf,3563,1168,745.0,2.7315416025827064
"41.48821,2.28585","41.47721,2.27279",7:12,9482.0,2282,2860.11,inf,2282,699,623.0,1.6369695518004173
"41.51288,2.30058","41.48933,2.30224",9:42,7347.0,3747,4849.62,inf,3747,1331,,2.622287015694538
"41.50455,2.28005","41.48546,2.29916",9:05,9811.0,2611,3324.06,inf,2611,803,400.0,2.6531319281443237
"41.4891,2.29849","41.49073,2.27272",7:03,6917.0,3317,4222.77,inf,3317,1118,479.0,2.15410044479732
"41.5022,2.3029","41.48809,2.29324",6:37,9098.0,1898,2404.88,inf,1898,753,550.0,1.7632160362231835
"41.47641,2.29556","41.50394,2.27635",8:05,10891.0,3691,4723.42,inf,3691,1433,642.0,3.4541413195170843
"41.49964,2.30697","41.49969,2.27098",9:50,7660.0,4060,5213.46,inf,4060,1223,687.0,2.9972705899852383
"41.4823,2.29957","41.48729,2.28698",6:02,8651.0,1451,1833.31,0.0,1451,561,315.0,1.1864792457367606
"41.48981,2.28853","41.49031,2.28069",7:26,4862.0,1262,1637.2,0.0,1262,450,242.0,0.6553785002776787
"41.50177,2.29236","41.47671,2.28221",8:39,10013.0,2813,3593.87,inf,2813,985,484.0,2.911973477288773
"41.49956,2.28604","41.50338,2.28587",8:19,5056.0,1456,1870.38,0.0,1456,474,226.0,0.4250004836754944
