start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.48562,-3.25874","51.49217,-3.24196",8:53,9204.0,2004.0,2510.36,inf,2004.0,650.0,219.0,1.3712202075361068
"51.53519,-3.14895","51.4332,-3.1835",8:59,15162.0,11562.0,14375.91,inf,11562.0,4497.0,1430.0,11.59036795407067
"51.45325,-3.16789","51.38412,-3.16776",7:12,,,,,,,,7.686910564866557
"51.52464,-3.3273","51.39438,-3.14805",9:54,,,,,,,,19.07929253286534
"51.55795,-3.16248","51.40563,-3.23977",6:23,,,,,,6570.0,1784.0,17.762740088582927
"51.50482,-3.30053","51.5016,-3.21603",7:54,9417.0,5817.0,7325.51,inf,5817.0,1901.0,773.0,5.859666608699896
"51.50853,-3.31658","51.51258,-3.30848",6:30,4291.0,691.0,849.68,0.0,691.0,250.0,107.0,0.719046996728661
"51.49209,-3.27441","51.42829,-3.1866",6:21,16073.0,8873.0,11357.73,inf,8873.0,3618.0,1015.0,9.345471215062819
"51.47424,-3.15748","51.42552,-3.19481",6:39,13979.0,6779.0,8245.57,inf,6779.0,2599.0,834.0,6.003344736228682
"51.46592,-3.1946","51.54134,-3.18452",6:17,11508.0,7908.0,9799.48,inf,7908.0,2906.0,1409.0,8.415292774695207
"51.4965,-3.2422","51.52787,-3.13009",8:33,15716.0,8516.0,10523.36,inf,8516.0,3439.0,784.0,8.506325555383784
"51.53368,-3.20055","51.46117,-3.08601",7:22,,,,,,,,11.308235793604524
"51.52964,-3.1673","51.52828,-3.07626",6:38,13335.0,6135.0,7744.08,inf,6135.0,1880.0,718.0,6.299641285188976
"51.51405,-3.3273","51.42414,-3.29969",6:46,17767.0,10567.0,13763.07,inf,10567.0,3341.0,1157.0,10.178814828047546
"51.50718,-3.24796","51.38507,-3.15488",9:36,,,,,,,,15.032407508236927
"51.49177,-3.20131","51.45481,-3.22348",7:57,11478.0,4278.0,5328.77,inf,4278.0,1712.0,643.0,4.387251554357586
"51.47151,-3.24003","51.40296,-3.30715",6:46,15304.0,8104.0,10464.58,inf,8104.0,2623.0,917.0,8.930098669680902
"51.51207,-3.29263","51.42758,-3.3369",8:00,16882.0,9682.0,12612.54,inf,9682.0,2908.0,1226.0,9.882625948375908
"51.53389,-3.26914","51.4636,-3.20809",9:58,16029.0,8829.0,11237.64,inf,8829.0,2848.0,998.0,8.885237212574348
"51.53203,-3.11129","51.54179,-3.07871",9:41,6207.0,2607.0,3301.41,inf,2607.0,778.0,299.0,2.5010993376634283
"51.51594,-3.30579","51.47741,-3.17328",9:19,12448.0,8848.0,10991.98,inf,8848.0,3063.0,1155.0,10.124268427027095
"51.46911,-3.16911","51.41242,-3.16608",9:46,13230.0,6030.0,7497.37,inf,6030.0,2079.0,963.0,6.307137748561253
"51.48795,-3.17449","51.50278,-3.09555",6:24,8931.0,5331.0,6774.53,inf,5331.0,1928.0,768.0,5.708197468327486
"51.53018,-3.22275","51.41828,-3.21384",8:05,15895.0,12295.0,15364.28,inf,12295.0,4789.0,1269.0,12.458005645307464
"51.53345,-3.1908","51.49271,-3.33114",9:51,17789.0,10589.0,13645.81,inf,10589.0,3473.0,1526.0,10.716202699470177
"51.51947,-3.20747","51.52823,-3.08449",8:29,11654.0,8054.0,10157.89,inf,8054.0,2896.0,788.0,8.563853126539945
"51.48616,-3.13557","51.55798,-3.3308",6:19,,,,,,5218.0,1976.0,15.691565521305288
"51.51892,-3.32347","51.54177,-3.29758",7:08,10466.0,3266.0,4215.24,inf,3266.0,1092.0,617.0,3.108551994896613
"51.49756,-3.27293","51.52,-3.15645",8:55,15593.0,8393.0,10581.68,inf,8393.0,3095.0,1040.0,8.438588539830883
"51.54563,-3.24645","51.41125,-3.19663",6:47,,,,,,5626.0,1451.0,15.33552611876821
"51.45811,-3.18881","51.55286,-3.22691",9:48,17289.0,10089.0,12487.81,inf,10089.0,3976.0,1329.0,10.860711231072074
"51.5215,-3.23641","51.4294,-3.1111",7:17,,,,,,,,13.423810443377171
