start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"40.98818,14.15242","40.98146,14.16314",8:45,8191.0,991,1269.39,0.0,991,321,226.0,1.1696338668283068
"40.98966,14.17921","40.99704,14.17884",8:21,8078.0,878,1119.1,0.0,878,277,144.0,0.8212059046425463
"40.98963,14.15285","40.97995,14.17946",7:20,9430.0,2230,2877.53,inf,2230,683,344.0,2.479443083572705
"40.98025,14.16632","40.98424,14.15826",7:46,8232.0,1032,1350.53,0.0,1032,288,140.0,0.8090714872188105
"40.99672,14.17413","40.98545,14.17617",9:55,8406.0,1206,1495.83,0.0,1206,408,195.0,1.2648095796733823
"40.98706,14.17053","40.98049,14.15582",6:31,8586.0,1386,1802.5,0.0,1386,438,222.0,1.4346948806069304
"40.98102,14.16103","40.9877,14.18323",8:31,9367.0,2167,2804.93,inf,2167,630,347.0,2.0060460005090928
"40.99426,14.16982","40.98446,14.16783",6:50,8567.0,1367,1746.03,0.0,1367,452,240.0,1.1024367036816611
"40.98287,14.17364","40.99359,14.1536",9:35,9285.0,2085,2696.6,inf,2085,626,350.0,2.061600002908568
"40.98957,14.17036","40.98114,14.15517",7:30,8796.0,1596,2052.59,inf,1596,519,255.0,1.5825170354137064
"40.99215,14.17506","40.98629,14.15582",9:05,9191.0,1991,2561.03,inf,1991,623,332.0,1.7413876338395597
"40.99154,14.16622","40.99743,14.15889",7:53,8186.0,986,1260.69,0.0,986,307,167.0,0.8985518846135861
"40.98528,14.16917","40.98297,14.16707",8:20,7877.0,677,867.76,0.0,677,201,107.0,0.31152815312373466
"40.98962,14.14975","40.99209,14.15352",6:34,7694.0,494,635.92,0.0,494,148,88.0,0.41899427393623745
"40.9834,14.15561","40.97958,14.1787",9:13,8960.0,1760,2290.07,inf,1760,517,236.0,1.9842513923807032
"40.99147,14.15037","40.98244,14.15784",7:22,8293.0,1093,1423.63,0.0,1093,324,187.0,1.1837791341287103
"40.99264,14.16786","40.9877,14.16786",7:41,7917.0,717,912.3,0.0,717,225,129.0,0.5493029376245839
"40.98381,14.15465","40.98258,14.18286",9:23,9331.0,2131,2760.41,inf,2131,614,291.0,2.371929677099557
"40.99682,14.17177","40.99328,14.15699",6:29,8671.0,1471,1903.71,0.0,1471,538,267.0,1.301387147185024
"40.98162,14.15894","40.99673,14.15575",6:09,8831.0,1631,2117.99,inf,1631,500,257.0,1.7013556826631921
"40.99655,14.15955","40.98235,14.15535",7:04,8651.0,1451,1888.28,0.0,1451,454,253.0,1.6178411805087904
"40.97973,14.16501","40.98286,14.16769",8:58,7845.0,645,834.01,0.0,645,207,97.0,0.41441888661535115
"40.98256,14.16786","40.9927,14.17013",8:41,8254.0,1054,1359.69,0.0,1054,308,147.0,1.1435019626717897
"40.98536,14.17699","40.98313,14.16147",8:29,8455.0,1255,1621.5,0.0,1255,410,261.0,1.3261365703427483
"40.9891,14.17975","40.99316,14.16481",8:06,8406.0,1206,1545.35,0.0,1206,402,198.0,1.3327238946772906
"40.98117,14.1626","40.99081,14.17585",6:05,8858.0,1658,2143.62,inf,1658,487,271.0,1.544649815076586
"40.99003,14.15498","40.99088,14.16842",7:07,8370.0,1170,1530.15,0.0,1170,334,171.0,1.1319991279807025
"40.98953,14.17372","40.99309,14.17091",7:51,8087.0,887,1127.46,0.0,887,346,184.0,0.4607859032331978
"40.9824,14.17043","40.99736,14.15485",8:25,9442.0,2242,2887.05,inf,2242,719,332.0,2.11593001331821
"40.99432,14.1586","40.98207,14.16882",7:58,9102.0,1902,2474.62,inf,1902,547,253.0,1.609740856977627
"40.98227,14.17292","40.98106,14.15057",6:17,9203.0,2003,2604.11,inf,2003,598,321.0,1.8809491480850447
"40.98594,14.18185","40.984,14.16938",9:35,8092.0,892,1149.37,0.0,892,265,128.0,1.0687169600953828
"40.98074,14.1622","40.98703,14.15421",9:25,8216.0,1016,1326.27,0.0,1016,328,211.0,0.9690198770963773
"40.98107,14.17103","40.99167,14.16705",7:35,8783.0,1583,2047.93,inf,1583,468,237.0,1.2250946656789257
"40.99123,14.17559","40.99618,14.1717",7:40,8052.0,852,1087.38,0.0,852,284,155.0,0.639957348904183
"40.98736,14.15625","40.98393,14.15671",7:03,7501.0,301,387.79,0.0,301,104,69.0,0.3833480697774945
"40.98936,14.16986","40.99145,14.17872",8:53,8064.0,864,1082.99,0.0,864,307,156.0,0.7791062318722245
"40.98311,14.17948","40.98256,14.16171",8:59,8760.0,1560,2015.07,inf,1560,509,307.0,1.492897688059566
"40.98023,14.1694","40.99518,14.17948",7:12,9220.0,2020,2593.92,inf,2020,604,284.0,1.8652852943592764
"40.98471,14.15614","40.9953,14.15899",9:54,8776.0,1576,2043.58,inf,1576,485,273.0,1.2016049647506615
"40.98147,14.17338","40.99579,14.15551",6:23,9599.0,2399,3078.71,inf,2399,781,367.0,2.1875045077197757
"40.99054,14.16256","40.98584,14.1525",7:54,8407.0,1207,1569.78,0.0,1207,363,194.0,0.9930327409380079
"40.9917,14.15153","40.98838,14.17597",6:30,9065.0,1865,2410.01,inf,1865,566,300.0,2.0842658100172593
"40.98826,14.15507","40.98487,14.17062",6:21,8319.0,1119,1436.89,0.0,1119,360,191.0,1.3585621980800697
"40.9798,14.16298","40.99516,14.17868",6:39,9289.0,2089,2691.85,inf,2089,631,307.0,2.1572398150379595
"40.98314,14.15629","40.98904,14.16624",6:17,8322.0,1122,1452.57,0.0,1122,337,204.0,1.0620384139973824
"40.9906,14.17553","40.99733,14.17333",8:33,8133.0,933,1160.55,0.0,933,317,158.0,0.7707838196655926
"40.99319,14.15929","40.98556,14.15418",7:22,8085.0,885,1142.93,0.0,885,279,163.0,0.9506665245944435
"40.99061,14.17588","40.99651,14.18362",6:38,8115.0,915,1155.23,0.0,915,293,124.0,0.9232476058701018
"40.99361,14.16863","40.99378,14.16965",6:46,7300.0,100,124.75,0.0,100,31,23.0,0.08766866536175899
"40.98277,14.17463","40.98181,14.17578",9:36,7348.0,148,182.4,0.0,148,58,33.0,0.14392262227979796
"40.99242,14.16723","40.99177,14.15126",7:57,8440.0,1240,1621.64,0.0,1240,362,221.0,1.3423084320250378
"40.99362,14.15305","40.99047,14.17788",6:46,9296.0,2096,2733.67,inf,2096,644,369.0,2.1132122077356397
"40.99198,14.17036","40.9809,14.15567",8:00,9129.0,1929,2477.19,inf,1929,596,285.0,1.7430723466760631
"40.98975,14.17146","40.98407,14.17628",9:58,8019.0,819,1043.78,0.0,819,262,136.0,0.7500550602490652
"40.98517,14.16377","40.98385,14.18221",9:41,8630.0,1430,1847.46,0.0,1430,410,198.0,1.5547897766784662
