start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"54.77035,25.34132","54.75101,25.38348",6:50,18330.0,11130.0,14215.76,inf,11130.0,3693.0,1559.0,3.455624436375044
"54.7531,25.28483","54.64302,25.18676",9:35,20431.0,13231.0,16613.02,inf,13231.0,4595.0,1276.0,13.767284243968142
"54.64898,25.2123","54.65193,25.22277",7:30,7995.0,795.0,950.71,0.0,795.0,300.0,172.0,0.7491971032557878
"54.74165,25.33854","54.62756,25.47113",9:05,,,,,,4791.0,1951.0,15.283259672345038
"54.66238,25.16553","54.62288,25.13636",7:53,8760.0,5160.0,6666.76,inf,5160.0,1545.0,488.0,4.776442960985337
"54.66491,25.20101","54.66245,25.30363",8:20,10039.0,6439.0,7882.3,inf,6439.0,2555.0,585.0,6.605399060862105
"54.61136,25.20568","54.80779,25.35162",6:34,,,,,,7256.0,2151.0,23.76902144759083
"54.7012,25.1346","54.76852,25.19567",9:13,15596.0,8396.0,10834.91,inf,8396.0,2587.0,933.0,8.450235753366595
"54.60151,25.27024","54.60496,25.19748",7:22,7933.0,4333.0,5624.24,inf,4333.0,1403.0,473.0,4.702002023698115
"54.75353,25.34374","54.63751,25.24662",7:41,16643.0,13043.0,16552.34,inf,13043.0,4358.0,1995.0,14.33119041379758
"54.73147,25.29055","54.664,25.33351",9:23,14665.0,7465.0,9314.86,inf,7465.0,2427.0,1074.0,7.99408631289266
"54.79348,25.33803","54.70385,25.17298",6:29,17187.0,13587.0,17067.71,inf,13587.0,4846.0,1671.0,14.544096258717566
"54.67152,25.32304","54.592,25.32474",6:09,13512.0,9912.0,12717.48,inf,9912.0,3145.0,997.0,8.84289752250648
"54.66209,25.22071","54.76992,25.4719",7:04,,,,,,6107.0,1913.0,20.101305590965072
"54.65655,25.29016","54.59106,25.08334",8:58,,,,,,4535.0,1159.0,15.175496040806886
"54.64961,25.20228","54.62059,25.05481",8:41,18206.0,11006.0,14200.38,inf,11006.0,3392.0,973.0,10.024381900081876
"54.66674,25.08819","54.64114,25.11098",8:29,6643.0,3043.0,3898.71,inf,3043.0,949.0,621.0,3.201924206541109
"54.79456,25.32998","54.77076,25.2134",8:06,16423.0,9223.0,11872.48,inf,9223.0,2855.0,1298.0,7.9301694173373125
"54.6751,25.40078","54.74854,25.06789",6:05,,,,,,6822.0,2257.0,22.889766834816577
"54.78601,25.38676","54.62966,25.05501",7:07,,,,,,8475.0,2231.0,27.503931006115188
"54.75527,25.35256","54.71669,25.40459",7:51,19671.0,12471.0,15837.04,inf,12471.0,4053.0,1785.0,5.43693536223775
"54.64405,25.19694","54.72319,25.22319",8:25,16403.0,9203.0,11541.48,inf,9203.0,3247.0,830.0,8.960280466071174
"54.58904,25.16067","54.8081,25.15246",7:58,,,,,,7993.0,1798.0,24.364072732135355
"54.75011,25.41645","54.64577,25.14132",6:17,,,,,,6733.0,1888.0,21.146299008708688
"54.72016,25.37988","54.586,25.47048",9:35,,,,,,,,16.015995323318325
"54.69907,25.35078","54.62543,25.28395",9:25,17929.0,10729.0,13704.13,inf,10729.0,3775.0,1078.0,9.247910026099447
"54.60114,25.21836","54.80454,25.44816",7:35,,,,,,7579.0,2474.0,27.009743647825637
"54.64432,25.22979","54.73607,25.43802",7:40,,,,,,5256.0,1947.0,16.82820030395086
