start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"54.33721,18.86959","54.41041,18.46162",8:55,,,,,,8674.0,2043.0,27.649541028566457
"54.36775,18.75881","54.3943,18.79126",6:47,,,,,,,,3.623761574156935
"54.35958,18.62321","54.28118,18.70596",9:48,17255.0,10055.0,12706.47,inf,10055.0,3150.0,1341.0,10.237172520513596
"54.35968,18.56562","54.40377,18.44776",7:17,15657.0,8457.0,10824.44,inf,8457.0,2879.0,,9.071296045723335
"54.3779,18.49574","54.40645,18.90255",8:39,,,,,,,,26.52807634730774
"54.41191,18.48531","54.43541,18.4355",9:02,11301.0,4101.0,5269.82,inf,4101.0,1279.0,604.0,4.148661384741688
"54.37404,18.4582","54.39225,18.90479",6:35,,,,,,,,28.990007153535423
"54.36769,18.69792","54.40559,18.7467",6:05,,,,,,,,5.266539086715176
"54.31528,18.69903","54.36403,18.93992",6:43,,,,,,4895.0,,16.52963802611829
"54.3412,18.6871","54.31349,18.52543",9:37,17756.0,10556.0,13179.33,inf,10556.0,3970.0,992.0,10.926712384643533
"54.39455,18.61554","54.40279,18.6202",8:00,8148.0,948.0,1204.01,0.0,948.0,334.0,162.0,0.9646233950089091
"54.34853,18.63828","54.2841,18.57207",6:18,16161.0,8961.0,11034.4,inf,8961.0,4937.0,1216.0,8.352805405141783
"54.32094,18.66438","54.29938,18.65161",6:37,9864.0,2664.0,3482.67,inf,2664.0,767.0,301.0,2.5364531150461436
"54.42709,18.45259","54.33323,18.52811",7:27,18858.0,11658.0,14936.45,inf,11658.0,3838.0,999.0,11.52583405163628
"54.34744,18.67597","54.42162,18.58189",8:46,16884.0,9684.0,11545.44,inf,9684.0,3481.0,1060.0,10.254234614933166
"54.3606,18.53354","54.43211,18.59281",6:08,16166.0,8966.0,10879.95,inf,8966.0,3660.0,1458.0,8.828840836855031
"54.33408,18.76233","54.43673,18.56561",8:46,,,,,,5822.0,1533.0,17.103811421498975
"54.40047,18.52162","54.30652,18.56407",6:09,17716.0,10516.0,13377.76,inf,10516.0,3489.0,1348.0,10.802875249732022
"54.29951,18.6219","54.39448,18.8948",9:23,,,,,,,,20.600012724657667
"54.27802,18.63053","54.33672,18.75176",6:25,17477.0,10277.0,13358.36,inf,10277.0,2964.0,834.0,10.220515969544522
