start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"60.31298,24.74351","60.18482,24.83285",6:11,,,,,,5127.0,1479.0,15.079292232661663
"60.29783,24.54767","60.14177,24.66531",6:26,,,,,,5256.0,1795.0,18.5294320915641
"60.26212,24.71351","60.24192,24.53449",7:28,18592.0,11392.0,14683.45,inf,11392.0,3558.0,793.0,10.129305843367664
"60.21002,24.74807","60.12329,24.69545",8:56,17715.0,10515.0,13164.67,inf,10515.0,3528.0,1057.0,10.073637257339762
"60.24289,24.60829","60.24133,24.53127",9:11,11484.0,4284.0,5535.12,inf,4284.0,1288.0,662.0,4.2542753965268805
"60.18653,24.69935","60.1519,24.57958",6:10,15862.0,8662.0,10950.41,inf,8662.0,2709.0,915.0,7.66263048781322
"60.30993,24.53987","60.31833,24.61676",9:03,13349.0,6149.0,7951.36,inf,6149.0,2707.0,2272.0,4.336026595209544
"60.24663,24.82022","60.13064,24.74667",8:45,,,,,,6229.0,1913.0,13.523187335176056
"60.33025,24.61663","60.1632,24.68393",6:58,,,,,,5339.0,1995.0,18.94272340739225
"60.18856,24.74976","60.15114,24.77623",9:58,11078.0,3878.0,4789.38,inf,3878.0,1223.0,456.0,4.4109863516477485
"60.3106,24.74107","60.29371,24.56917",8:59,18903.0,11703.0,15196.27,inf,11703.0,4022.0,1658.0,9.654209784971561
"60.28219,24.75192","60.14498,24.53628",7:23,,,,,,5597.0,1144.0,19.356183349310943
"60.26562,24.73253","60.29619,24.621",6:25,16208.0,9008.0,11678.73,inf,9008.0,3113.0,1415.0,7.025191957805072
"60.21467,24.55832","60.10115,24.61446",7:27,,,,,,5063.0,1720.0,12.999444138297847
"60.25578,24.77038","60.24254,24.68637",8:57,12257.0,5057.0,6361.11,inf,5057.0,1750.0,613.0,4.8636879399270345
"60.31434,24.59184","60.28421,24.6667",9:46,14482.0,7282.0,9508.97,inf,7282.0,2319.0,779.0,5.313614788245802
"60.2171,24.78652","60.19997,24.7523",6:59,9987.0,2787.0,3369.0,inf,2787.0,1111.0,472.0,2.6837068557035555
"60.25959,24.73213","60.13807,24.73862",6:03,20809.0,13609.0,16765.53,inf,13609.0,4588.0,1455.0,13.517166497021869
"60.30651,24.75556","60.12254,24.54283",7:35,,,,,,6900.0,1715.0,23.591137050901793
"60.25209,24.63245","60.2558,24.52088",7:14,14071.0,6871.0,8908.3,inf,6871.0,2406.0,1018.0,6.169137090775633
"60.30967,24.72967","60.16528,24.79897",6:21,,,,,,5261.0,1511.0,16.504822696038705
"60.25354,24.69293","60.06433,24.56289",8:59,,,,,,7477.0,2197.0,22.23548965184208
"60.30273,24.65425","60.18632,24.60749",9:54,19628.0,12428.0,15983.51,inf,12428.0,3891.0,1425.0,13.19891241563974
"60.33302,24.61366","60.18319,24.78522",8:48,,,,,,5845.0,1766.0,19.160620610349618
"60.27154,24.74691","60.09696,24.83119",6:56,,,,,,,,19.963808776746795
"60.21179,24.75252","60.2098,24.57153",9:23,16547.0,9347.0,11733.39,inf,9347.0,3092.0,885.0,10.000839965962054
"60.19356,24.78522","60.26815,24.59648",8:23,20550.0,13350.0,16831.51,inf,13350.0,4607.0,1224.0,13.318040498328987
"60.28252,24.59042","60.18233,24.81007",6:36,,,,,,5412.0,1415.0,16.4667748698526
"60.23216,24.56488","60.21153,24.81406",8:04,21300.0,14100.0,17908.39,inf,14100.0,4564.0,957.0,13.950648203582878
"60.25402,24.51778","60.34704,24.54277",7:05,19417.0,12217.0,15737.58,inf,12217.0,3788.0,1741.0,10.43457417374256
"60.32594,24.66385","60.19815,24.57963",7:48,21320.0,14120.0,18199.37,inf,14120.0,4859.0,1422.0,14.949623039580318
"60.20916,24.75158","60.19417,24.72208",9:56,9747.0,2547.0,3215.56,inf,2547.0,871.0,410.0,2.3314246671622287
"60.30241,24.64813","60.29764,24.60665",8:09,12653.0,5453.0,7144.28,inf,5453.0,1981.0,1812.0,2.345979881366648
"60.16062,24.64389","60.35975,24.76354",7:02,,,,,,7318.0,2243.0,23.10490316561419
"60.25484,24.6096","60.16485,24.83861",9:37,,,,,,5157.0,1311.0,16.13037970874323
"60.27706,24.57645","60.21338,24.67177",6:33,16096.0,8896.0,11447.18,inf,8896.0,2889.0,1341.0,8.82093451196304
"60.29135,24.73498","60.35518,24.51098",7:05,20453.0,13253.0,17322.1,inf,13253.0,3956.0,,14.228554457085348
