start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"48.21798,16.31394","48.25121,16.27499",7:48,11587.0,4387.0,5597.95,inf,4387.0,1460.0,672.0,4.68778464244064
"48.25269,16.4637","48.30306,16.55781",8:03,12154.0,8554.0,11077.99,inf,8554.0,2706.0,734.0,8.93712392040385
"48.27189,16.51001","48.13516,16.27832",6:35,,,,,,7927.0,1719.0,22.934213538936653
"48.25931,16.51821","48.22516,16.22316",8:57,,,,,,8057.0,2586.0,22.177107802543
"48.25529,16.30136","48.18707,16.25653",7:24,11899.0,8299.0,10404.75,inf,8299.0,2892.0,1180.0,8.280911648908058
"48.19266,16.48762","48.11935,16.37417",8:14,19931.0,12731.0,16053.12,inf,12731.0,4872.0,,11.71631135165525
"48.26942,16.46331","48.17935,16.44798",7:59,18804.0,11604.0,14556.67,inf,11604.0,4025.0,869.0,10.079506848678502
"48.24986,16.23108","48.29413,16.30986",8:11,14355.0,7155.0,9181.8,inf,7155.0,2463.0,1653.0,7.63069723703742
"48.23471,16.31312","48.17523,16.55571",7:06,,,,,,5586.0,2521.0,19.15580740169047
"48.25302,16.47201","48.20215,16.3718",8:35,15698.0,8498.0,10310.38,inf,8498.0,3142.0,1011.0,9.33261650214934
"48.226,16.52374","48.30388,16.24982",9:23,,,,,,7454.0,2452.0,22.047724411014418
"48.25104,16.51209","48.30933,16.33263",8:05,,,,,,5237.0,1765.0,14.777172136511092
"48.18785,16.52601","48.21515,16.40184",6:47,16823.0,9623.0,12027.38,inf,9623.0,2953.0,,9.690340686529344
"48.20258,16.2606","48.20971,16.45248",9:40,21130.0,13930.0,16599.23,inf,13930.0,5059.0,1676.0,14.241567130412191
"48.19218,16.50239","48.18687,16.4117",9:59,11429.0,7829.0,9833.9,inf,7829.0,2509.0,1006.0,6.748744389444541
"48.23001,16.49134","48.15811,16.53652",8:44,15950.0,8750.0,11371.83,inf,8750.0,3010.0,1367.0,8.667977192914579
"48.21683,16.40005","48.31245,16.26614",8:30,17114.0,13514.0,16907.01,inf,13514.0,4563.0,,14.536197516902646
"48.27132,16.30315","48.16827,16.2183",7:20,15883.0,12283.0,15699.29,inf,12283.0,4090.0,,13.069697680581141
"48.26509,16.37344","48.28525,16.42685",6:59,11659.0,4459.0,5595.75,inf,4459.0,1596.0,841.0,4.544093513994867
"48.15812,16.30931","48.31528,16.47487",8:10,,,,,,7321.0,1808.0,21.34802054290495
"48.17186,16.25344","48.24839,16.48173",6:15,,,,,,6307.0,1877.0,18.936186490405664
"48.2405,16.45568","48.30624,16.3746",7:13,16309.0,9109.0,11293.53,inf,9109.0,3220.0,1249.0,9.457432734079628
"48.17819,16.2843","48.15206,16.5061",6:24,,,,,,5246.0,1456.0,16.704523807031368
"48.24882,16.49543","48.23384,16.44719",9:13,11138.0,3938.0,4938.51,inf,3938.0,1422.0,586.0,3.94167046037579
"48.18572,16.43388","48.27184,16.40152",7:37,16850.0,9650.0,12140.92,inf,9650.0,3359.0,737.0,9.871550072194939
"48.13042,16.42859","48.30076,16.56425",9:17,,,,,,6908.0,1811.0,21.44269819439124
"48.26755,16.39626","48.27907,16.56419",6:13,18511.0,11311.0,14464.62,inf,11311.0,4374.0,1212.0,12.49415221697316
"48.2981,16.40149","48.24821,16.42414",9:23,13285.0,6085.0,7617.17,inf,6085.0,2392.0,953.0,5.795250222946574
"48.20889,16.48905","48.23464,16.27135",9:50,,,,,,5509.0,1954.0,16.38017203074958
"48.16315,16.45107","48.23299,16.3854",7:07,12356.0,8756.0,11000.26,inf,8756.0,3448.0,1251.0,9.16511025100781
"48.18007,16.41544","48.19784,16.20747",9:44,21479.0,14279.0,17496.87,inf,14279.0,5030.0,1542.0,15.543128318214428
